videoId,views/subscribers
pH5yY68VWio,1.6378126623617606
1dHOuroDoVs,113.85503078177084
17L_VaP-U_s,14.796134653710084
a_PRr8afM60,327.8252788104089
jX20836J9C0,319.5660377358491
v7f_VZPQg20,29.63683175190928
PhUi3UUUVv4,16.36532518736902
9bZkp7q19f0,276.3728310433974
rX372ZwXOEM,12.264608104346818
wcLNteez3c4,65.9473835571044
3MaQ2qgzmzM,5.640662798914482
9HPiBJBCOq8,8.551857650812934
ASO_zypdnsQ,104.0834424007485
aQSeSoDjEGA,0.8236673663907254
DzivgKuhNl4,1.9627620390464335
VwwMzuiSEH0,2.11794014022859
rfoatg2_5LY,2.178427652933721
Q01uwoCKBV0,0.5081990979062171
FrG4TEcSuRg,27.685416666470037
mIQToVqDMb8,697.9725855866163
CH1XGdu-hzQ,879.2522245614035
LZCKHjcLjCk,665.1043589699184
_zw4SMa_9P0,120.86206057657219
9aDAbQCfUSQ,525.0024279767308
TB6SQ3tRN8o,0.013481307262020273
L9-YSLkwTk8,245.84154942977838
QZmkU5Pg1sw,2.8729674880456626
yPGrJCbaKB4,0.4690141824276435
d8kCTPPwfpM,1.8148677501762116
iMLacsBYlB8,0.29186773605575694
amh859mNeKI,0.07131187455701977
_Hx9LW5p2rI,0.19518483674989498
smc0boc4VZ8,0.06350797001599925
VFTa1KTnQ7E,0.1513260185456481
T7EHtxnuVEs,0.1690831275080967
Sqi6xWvu9Sw,0.09629463583543865
iycmKgOMdKs,0.4108947347570674
9MQTQgcFkZ4,0.18740201483196856
-Jgguc704Kc,0.03758340383754731
cTaN4PBPqzM,0.01387751407828929
xVQqMUTRfI0,0.10242825730449152
3CMS9xnBRkc,0.3859567372807064
OQ3k1BvK5eE,0.04906985428083152
nCVMCFvXAJU,0.27122407278623634
W6pOgARMJOE,489.004347826087
wZYYwCYi6_I,105.12457388714215
E_Opz9hMvV0,578.1345831428135
mP1DPTY4Y7o,806.9211412962951
hWrWmU6VclA,625.6862807262274
wT1Xb2njBX4,726.2365883429967
kpZhZAr1cQU,67.81793468150498
1T6utlXm6dM,651.8160558121253
AsGb8ionxr8,1294.2984181788984
kvsgjlirljg,667.9438329446682
k_ZSiAL7JZc,525.7409800967409
4aqkBc14ZC8,528.6271186440678
VL0sD0Iyjzo,2630.190330647402
SrXAaWyDWOY,978.5793867120954
hdiLT7ebHlk,0.07105640916582487
LOsNP2D2kSA,59.708846806626575
a5rxaI9d_YE,0.8267903922075047
bjQKCLvtLN0,35.91276339687837
EHOOM9-VBh8,90.68225239253285
vzhJixCzOc4,34.75543559422342
85gLPeigWSo,634.6147556559653
_tR4pB2cxwg,0.6590136054421769
ceVlltPBcHg,257.29679300054147
lKKfAuvnL_0,3.5200059437646405
GbUMTF8X3E8,5.589340960051557
NlkKn4pmIII,0.8872554666773521
BafPAAOfkUI,1238.2974180101237
84vyCo8vFHc,0.9788310047007805
Rjq2_Mg3pSA,64.69232743788994
aavuV7qanl8,0.07658348554566263
DoVWG247tT4,1480.657894736842
auPfOA037LA,4.858617490763431
s7QE62FDn08,24.897159332370634
8UaZ9gHr0UQ,5.1170088793383
KxW4T_S5_ns,828.8572400306097
tKwdDbdPego,5.299888337935614
VIv7x1SmsCs,6.180264438608673
JnaZW5Hf9_0,8.916194665568483
BHP4N_R_udw,1.5561915977325405
2TlF9d7_K_o,1.8549368717955363
hBFq_1BY6X4,0.09577010530831488
7i6jz3588OA,1.4304668978710884
2zPiQgUQt3E,449.2305385212757
_cG7ZVBXQII,16.587522564656982
_y0SCQJvA1c,2.2515958058185883
bTPEcRrzhZ8,1344.820067739204
prvA-qUptp0,759.0222873800888
z3OswkrEQqo,554.5185313025845
FDuqwuxtpXc,11.347265825674981
KlwPtIMSWyA,289.5576847676926
NK6BCPoR40A,11.393445836208071
NZoch14yEGE,10.647434715007778
lDSsauHmu6g,786.4419661296985
_xnTXOILPJo,79.55781745151994
DhoNLILpuy0,97.50579048778015
_pd6IZTIktw,1.936944219886823
82YyRnz_8oU,1.5931016076158326
PhJkm6Cbx3Y,2.1763784282408585
Sw2rnuo2D6Y,0.6758990115668846
yTCRwi71_ns,5.226241216305003
NSdbASDdwU4,0.1228469829096973
yJD1Iwy5lUY,1.7725574600614749
YuOBzWF0Aws,2.9218654720207757
B759dzymyoc,2.4341049615486825
9juI1ecKxxQ,68.9905499214398
RBJGhinq3cs,513.9240886017536
gRbntEyaXiA,669.663323303243
sOMZ3dcyHbs,849.6536720044174
DJ1WU0x9pBw,1365.7577243746935
OYxfxf3wTLM,145.39684504714083
qG5gXRC9WZo,0.4678852451930393
bYkkkSCM-I8,0.3234722027316765
CmUUs3TH6io,0.4299244122095489
ARdzDQCLCYA,0.41863896186741334
fvB4UiIIJFk,503.6943147208122
s2E4Pm828nM,2626.030303030303
QPqOWA2GyBc,44.17393894524254
bqtynkDQwOk,16.289152948359675
C95HankVPpg,100.88282773223757
eBQz4AZrNuk,51.2501432557842
XZ3OLswKKAw,22.326643271351227
Ksf64kn_M4g,51.765068902209734
QtNlz8INsuI,1.3617498035561337
CuVd9oK16V0,0.3706951285254343
ShGW_4CMsOQ,426.1125498757811
JCrB9KbKeRE,799.3147722923842
NeLnqJGhq_Q,1414.1704161979753
MiVnd2ey8cE,197.8279301745636
IfH8p4DEUiQ,810.5770163245514
hWsBIQicYtE,19.142273258077072
4UQLy7jEhQQ,392.04436987322896
S-hsv9NahyI,25.533263243969394
bKh5IOv02eQ,16.62030924839604
bJqLlnQKO6I,0.6808598943367241
b84Z3IRg3VA,1.6485802053479284
UmplmxwE2WM,4.723559398056525
1FbbKVMVCPk,3.2785370301577115
B4hv0-FPDxc,1028.7867259988639
7iheCrwQQlI,18.909364661361362
M-DnGeFHzFg,365.2741149533259
SsmE9Ty2T_Y,1.8080744808110096
mzZRWB5k2ig,0.5889983778304885
Wt7pevIvCbQ,1241.0871353777113
ji77UYMWLU4,976.3912424350302
_nLLECY6m_Q,1.6774701135934345
dyglnLD2joM,0.22628549256009167
ojRj2JK5oCI,1.9286518756883466
LRP8d7hhpoQ,14.178336600358207
P95_pCbCPZw,6.16960224871718
3MteSlpxCpo,18.633465672217845
WSUFzC6_fp8,6.52983563830332
ifCWN5pJGIE,9.690568251591888
NLiWFUDJ95I,1.142628238309613
YSkHIv7GhOM,0.7544616939460727
lExW80sXsHs,7.916140851643863
qJ_MGWio-vc,10.086937665047511
E9XQ2MdNgKY,6.1200276668608735
eMrh3wYb1mM,1.7255955526117988
-Xo64Q2ucQ8,1.9196336196717363
Mj7Pr42rliI,0.7307785574607204
W9LJDwZOprY,2.3452776784476788
o10drRI3VQ0,3.7747271463793424
eh-72yBP7sw,2.611058521217044
OPWPa-HMpj8,3.982691559374809
oYCoyUxY2HY,1.989078781511599
ku7ohU1IGls,1.5832130503760424
OglS3Q0Zxik,5.866516459416964
_nLLECY6m_Q,1.67747261884876
pFjdfjrtf1Q,2.2173962571927537
0dYlvdLdK9w,5.3916532703050395
haFHrfmfHbc,0.8587119259216631
Yc7-krRX8uA,1.9902135148061695
NJmFrLkc4Y8,2.5126579130589457
a_V6-zAlBeo,1.301227184584486
Y95B-dZ32uQ,1.4828111853166102
u6C2N2t4NXE,4.322487812853891
F80FsZDTgn0,4.356131033990346
qYxswmJ98ZQ,1.4672261393035435
VAMzAIH12yc,2.3804550737351904
4Z9b2HiW_L8,3.4771756871454835
hOKuAigsrec,4.4675947065723385
0u5UvnKlCTA,1.2833164511054107
mW0T0F7VquA,0.7315475971617226
QkR4asPMip4,3.712755750647811
uJ4diEohODE,2.12631652088414
L1nQpoAvTSg,2.3250105312828655
WbV8htgtbfs,1.2334766069205025
jt3oAyK_IG8,2.3911111035789707
Mn3Zkq9PP_Y,1.8224116604603877
7oxSjw83u5E,0.47791820061362544
TsVeQnBmp70,3.142056597991478
_6K8mkytEMY,2.243369860201595
sme8N2pzRx8,1.7881446307478386
OREQmPB3RF4,1.2639632800305878
ScDIkNcqZjE,2.4744543167059785
DFCxiKXtKTI,1.598300582155022
PmepmkccHRE,0.43471249358304637
iqTE7Oby-eA,0.03014971626878177
qxY9qkfZMI8,1.1746734012842086
Y0qJdShOL_s,2.1480825475735092
MptnOJsIlyE,0.2471407115706175
7YAcMgoSpDE,2.258705633309757
sp7PS_UN8Lo,1.3300565576126566
gYPqJ7wqjTM,0.5149685689930001
T7f_RuGiahs,0.2713956357420651
Cpmxy5mE6tY,0.686538474716558
YXEMTRjLko8,0.5589857576971575
UUxH1KVi84Q,0.9421106967697164
RH5S2gLloWg,0.5264700488252158
BpuddwqqWqo,0.47710583473228513
43RqXbW4o_c,0.08951925697663872
9UUCRrHJ5A8,0.18077922430074087
RTsCC0hwL5g,0.2162666080928147
UAwOiWWBNEI,0.26924258984158755
bQeVEPjeVOo,0.18176725279079917
HFTu5OFgcqk,0.14515950408028724
PI7RCNHnPms,0.24578028424479556
749fbPBJ7dY,0.30329460970000965
ddG3ADD9s1c,0.02838697441124842
k5wqHrUD4Xg,0.6003719125214946
furPhaTJWCg,0.07861262791631062
fXHvKzTd3uc,0.3055847814875779
pmQnypOt0HY,1.6865085604966605
DDS7ga3fJv8,0.20736656499707165
Rh5g7KY0b9Y,5.524691313268998
smuQlc8AN9c,2.1040391367072955
WCupRq5rAEg,0.2173924047886784
wNhaUN89TQ8,0.3727687053393514
MmbvxyRjMc0,2.3214982444612016
9r6oN78FS-o,56.84703871303879
Lz1Cf0LKA2I,742.4854221491798
WtCyvBUhnK4,742.4854221491798
vV6JRy1iKq4,3.7686767128002163
hUUw6HmWN0k,220.044654758731
-YkhxmNFbeU,255.38062362491465
dXdkbL6sRic,6.514624769713506
CayMeza487M,146.04168630531552
HNG4NB1ccVE,1451.4067352666043
EQygJanGiL8,113.72745858301022
GOFkFHKVzyg,24.809061092267136
lJtHNEDnrnY,2159.0887358184764
9Uh8i9joqVE,25.107032712227873
bSuWLVMvbJM,2.4485601884445813
8SZlAcSGL8Y,53.077697461947736
-Wdz29ixSos,458.7659461750371
xnen1RzgzFc,494.40010167768173
jtGKfCzU9gg,94.02899246882023
wkW2klTojPU,5.671236946391318
dMlG9REYnME,15.755926251097454
h0pVEoQ9sqw,999.8844822159269
C_0qCrZW4kY,891.952286751897
8bM9d82CkuE,106.79844851586687
CQxdzSD_2gc,3.5526409753522765
G-eCB6R5tCM,10.654115733549833
cduzKBwYQeQ,0.16917473119567694
LPMG-Qvl-7E,35.619569896881856
f6ZSZbNfSpk,2000.921578855851
qKFiPAZ5Khw,29.32136890277122
LRN-IrejBTw,539.7689867394201
v9J8U4YcosE,2.652649964971454
5TyPemAJCQI,0.3564551615576238
anV3VcMB284,8.746856878782507
v-yHkFUent8,0.2827606290040769
opqZAXJ4t0o,2015.726480836237
o5D23snn5so,2617.3082919914955
J-zBKlvJqJk,638.1858506457047
zjVOKsjsEmo,1.0886657725646907
VFqLy27OSd4,14.318608390455957
uYNkip68dig,975.8115336397827
GFqlwAWuMTg,1157.5731601731602
on5E-Fw86Yk,68.32446673545681
4ubOaIhlRX0,44.89238958223309
Xwh8kWuire8,27.931792608741517
x5VOvhqUEbk,1691.1665344964315
mDpgzn7KuzE,186.0486204659981
iCkYw3cRwLo,7.232070627100747
_GuOjXYl5ew,7.731570364827891
iCkYw3cRwLo,7.232076487946682
WwoKkq685Hk,0.7249052154691168
KK9bwTlAvgo,4.953046106298163
zKx2B8WCQuw,4.688767903663321
H542nLTTbu0,0.4503384150123615
H7jtC8vjXw8,4.813083791537524
DPEJB-FCItk,1.2223978088250664
tBTTd0gfkn0,0.17409490467822492
bTy9gC8BAmQ,179.4025205500926
zlTfOJU2nfQ,18.16379596338172
5vbrMXQvHeQ,9.548449195992628
HDJXgiUe_EM,33.487243695335074
Z9s57UBMWdk,17.673488018257892
2Sar5WT76kE,27.667363334127007
tWbKmS69PBM,4.981354266787198
ZN5PoW7_kdA,145.40046664356078
Qr7DIinx3Zw,0.9266310606980144
g2zb6_B0xZk,4.3843617522374
kJvcwFVfqUc,21.419358219034535
I0qNWsek4VU,0.25584430818474946
NWUgkfgNbvY,0.19656910178937564
4lM4LyqSOhQ,0.14908196367710108
Q38J26NJLgU,0.16841046485404204
YhHKstK-iPU,21.898794016303892
UKn_7fyB5fw,859.7861799217732
-wPrsTJtzzo,47.12364961917752
OIzQkjbVKGg,1016.5063829787234
2uiQoddAEcM,0.06911206545024474
yD4ZZgZToKw,0.12110953969284723
TPkGgaApUGE,0.1316754665503313
bVu8OWN90eY,0.051424308076286875
Gglbg8CAxyM,0.06502738611012787
ioQiTzJNjRo,0.05110780649460107
Ok2ae0paH08,12.553427602947693
Btt5G28Oc40,2.394607952600003
9wkwL-TKyqA,0.43253685237285666
rPRDgKq_akU,2484.967619047619
DUiZgNHBI08,811.3649370061926
6W1Nmm6rjho,1559.5468253968254
pkLE3cCwRhk,0.9267326732673268
qTl1asCDOgs,1241.4821643286573
zlsxOS_YDTs,3.099970853978432
Rafzam--jpA,2.5575476923331286
qnuwxhXnlTI,2.2832948813643665
qLH6PidZ-7I,4.655993627147681
-QnwXtDrwZs,116.01367521367521
lx81GHW2gBM,700.431223628692
4QBDW5aqcAk,12.37816547713455
xsF5CchOnhc,2.1132427133745324
Czqtjk_iGFU,11.618987993377576
uSCkiuONdeY,159.0277150853119
LX153eYcVrY,127.60442754090582
KCnYtKbYusI,3.202784126324538
lbD2C8uupls,2741.0819672131147
wLcC7PS9CJI,32.749317819080474
QwN-Me8Ec9c,36.672338929782484
ZCKShGLyeK0,2.5408209028739117
9tVR4IzE30s,0.3263546478771005
YZ7ASpL_Rkk,6.682403687654845
RO2AO1zl-ng,44.526028734229904
1H40wUz-Fd8,373.5049006964148
vVVk7jdg6_M,4.740339420736805
wgTOQBjFsrk,2.142334449484152
xAPfG-6URWk,2.6508995813464424
e00vtZg12vQ,5.123266118549961
ejllQZ2RsN8,3.5201256348673615
Jxl1ghrizQc,4.203109055565687
gi26kaX_dDg,2.883580166918221
7-MXn-uG2Us,0.6386173956567118
xcXjLb5uPSE,6.081096181677796
RyGWqyRbMFo,3.0238601487597534
_hrafm7pnKY,2.2875207095770396
5-QvCi6FCOI,2.76947864246055
KlSjGmKpZHg,0.6086947243443745
GM2TvYPnKQU,0.3944500273541018
TSoz337mRJ0,3.03197519894774
nfWmaGpz5Co,3.1659035971613814
wAzGlZ6M-WI,1.6388327364577797
VBqlfeTP708,2.742822943301349
zt0lagK-huE,3.715608522063702
Cs5sW-HTbsw,1.6974636345647205
XYr5as83OZg,2.2105586832783017
Arhkaf-uJeU,1.4871784923039915
K4iXOyuaq4U,1.766351350827025
mAEaHbj0PI8,2.0593467607699503
lbehZm72uAI,1.877395423910977
_3uDTjY7tkU,2.1128075396440473
LKqMOFb2tI0,1.7182372318425025
ET9HeSFYlEs,2.689123543539582
7T4R1gHN-Zc,1.575122899457186
7AVp86bwAa0,1.7641707827153117
6EJmHNOYH3M,0.932002747050219
-9FalMZarJ8,0.4028211584947096
QTD3BctP7a8,20.710470085470085
VwD3o_AWcas,17.763461538461538
QhHx5rXJrQ8,3.785576923076923
4xWkwT4uTd8,93.26542701991114
Ac45F0KGhXo,9.339805825242719
OXdzKMKxDA0,14.706696087583808
4YdajPSPOFM,33.356275990834256
4z7jf90jK5w,28.288211830603412
bSSDMUZ_hJE,23.349571416447425
sxdywTQoXog,0.16710515148943392
vExhhqdTYcc,0.8842400067894424
y2qkNnfhm3E,2.596791988457948
bmYK8liW2AM,14.781057563587684
hMeDKhZiuKA,23.32863155125929
QN84Z04r4RM,23.32863155125929
O9WqeOnGsjE,138.5247311827957
pqF3yuLwmIU,25.0494623655914
cn8_jW1fpmg,25.0494623655914
Bnhqy-VJhK4,25.0494623655914
iw7cbBILOQw,25.0494623655914
ExheGINB-Ls,25.0494623655914
pKcI4WNsKhg,25.0494623655914
cjMYsVRu6bE,25.0494623655914
Ugp1rr0nN8c,154.12025316455697
oXw1Xu-OWuU,10.260027419411538
OHDPCY4zHXQ,3.4316309719934104
ctQomv1AeGY,283.3140655105973
7-HS8FPqQY0,124.8459595959596
uR4AI0a8AjM,21.547619047619047
bLXMviy6q-I,0.9328715157512782
Er3gfSa8dh4,24.49746687451286
A1bJfeGRF_0,35.638888888888886
kw6Q9bWeLR4,25.068269448854615
GqM2mNPTMJk,32.15354955772284
Z-31Ceuvt14,0.28702653662962124
kT1eTcZj2nQ,0.8507598094806078
ig8FiGp1Tw8,4.969834429575868
vci1CrPvxGA,2.080403719664323
fxitMojX0wY,0.4654116579723293
t5A-z69Itn4,1.2078702653662963
vHHlAWckfxY,195.34351145038167
yiuERCgfqnw,19.129718107978977
S8ttSnU7Hd8,3.809125656951744
NoTR78wxIIk,0.307535046728972
0ADDCZYB5Jo,3.492782709378618
X66OLIbK-6c,0.3447317637977615
Xk7eGvyy6X8,0.10922423774604399
E8ujTHpxwr4,94.51585304479114
CfuggmwpSGQ,9.52787456445993
K1TQYC6yJM0,7.9498644986449865
ktbkRqARFzs,0.2629444904421231
IVb_qyQk7y0,41.421931735657225
6ClTwvgzpco,2.90559186637618
FGd9VcEoxJs,56.424773413897285
4EVNkoCCk6M,19.43987915407855
RGq4_XvyX8g,4.403021148036254
wpFqq9sysyI,3.2090634441087613
3MbX4gPL5VY,0.2764617196326891
oVHvNxKcFmU,0.2764617196326891
XMsS1h7Hf50,4.8644093394146255
ZNp_oL83vIQ,0.7050472709698855
IMg8RBvZCA0,1.1156527438479413
lgUVAjdr3YU,5.526315789473684
3zB4qMKxU3c,5.526315789473684
EpZZn-uV8_M,5.526315789473684
1ZD6lHSUA9k,2.575537814613931
zx1bdZR_OwA,1.5459199219940276
3sfZhVQdhMM,0.11091474190992748
AQ78L7JSDFE,0.05856542141507709
O3dIrP3HGjo,9.903053026245313
hjye78nSAtg,1.8102564102564103
TwkJF6CKohk,24.892307692307693
CKd16zrW7f8,0.37566457225712907
sutEECTy7nM,14.08860759493671
AL-9tQURwRw,28.949367088607595
kZujd2jZKfc,0.17064520697234828
pWuTBUhIL4E,0.17064520697234828
JCJjSIja7P4,0.17064520697234828
4Jz4vqC60v8,0.17064520697234828
F-T6zsP3fzw,1.1886803837567128
dAH8hGu2vFU,27.866
0F5m5dyoX5Q,27.866
XvK8xtVbopA,0.5865721988159909
mDclQowcE9I,7.423215519460287
7SnSshHcZzE,4.290552584670232
Rp6jAJYDW4I,25.998217468805706
C6Q1MXHoqg4,22.959001782531196
ZwiowCzsODQ,10.424242424242424
BtvLTcgISN8,1.0912132777136772
TLZ3J0Kw5X0,0.06603354930327505
UJdO52yfa4s,7.799256505576208
2F3rI7FLiFQ,7.799256505576208
GNFFxroUy5c,1.4038859032658124
ibi410AeQpw,0.24011829427290363
JYQjJd2nvxg,0.019016122364613478
S_shE0De3m0,0.1670589305753541
Mewui1wAt7o,0.23627860235003093
Or0JYQ2WfqM,0.2665682220909628
B5nvgILKZhk,98.44705882352942
RZt2FVtelrk,0.2795855931024892
1nAsax3EPZw,15.89806702822973
FpvEIxfQOBE,114.53846153846153
DhTr1nruo0w,0.1896735158338807
DXbmBJWnV0w,14.265432098765432
YiEUh63eLpo,15.707165109034268
9xs-m4MQqRk,3.533333333333333
VDtgT191Vlk,0.25530671859785786
CkKjDlH5jtE,0.02324455205811138
G-gbOhPsBN8,0.042324455205811136
ihVzt8Gs00k,76.22727272727273
2dCv-BLHmGA,1.9431818181818181
UPQtN78Ps4w,26.510204081632654
S13VLIO_rT0,17.13235294117647
7BGK0o9D_2A,0.22188751191611059
DDlR9cZ3eFE,0.19088655862726406
P48M1NPmu8U,26.72222222222222
ij3SIoSxNYs,0.2489950342870655
aahMl70b0F0,0.032587160303989116
YBewcEsfnUg,1.6313630147394014
ye1C7u-iawU,0.5139017846045869
7F33eg59W_g,0.03664982709586858
EsjfOYAfE4k,0.23704954954954954
K2GPBBxFpEw,5748.666666666667
JTO94DjMMkU,1.533315747823793
5fBTXSHob9g,0.38032181482458455
fFb8CGRXaUI,0.5569626691079239
MOfBRqnEGu4,0.12974868497954412
YdJIMqAyT3M,0.4166633206183497
E-Z8R9DTSjQ,23.385579937304076
6NT_IatCPxU,21.9710843373494
aLF5zHUIkq4,0.050318870498027794
w5ID9b-Hcnw,0.08578560168155544
z5EH0O-uWA4,0.00151077246452969
AJ96dYhwWqE,0.011429322122963742
FdKxwD_w7Es,786.1633604834471
kBTSmoUMLpY,786.1633604834471
n0Cyc6WlV4M,786.1633604834471
PiOXnrn9Csw,786.1633604834471
CZIZMjit63c,786.1633604834471
oZgj17kleTc,786.1633604834471
T9xlAx_AZDY,26.35
PLArpF_aMLE,28.483333333333334
N-9gf_PKw5k,8.125
3yJN-GoIQIM,349.5
xh7fV6k9z5M,5.160919540229885
rwWPlsYVKa4,1.4035087719298245
4l6_rnInDw4,0.3274200081004455
ZBmK4WqPook,2.6315789473684212
WLIa6lpF-go,0.11432931390443135
xkmtIGoXigE,0.20337922403003755
wFiNZcudrnU,30.980392156862745
nu1yql8M4jM,0.9945054945054945
-Q37S3rB7ic,0.8735491753207086
tH-uKe9niFA,1.869849062516321
jWQo_tBDSkk,53.97872340425532
LZu8anMLcIA,10.421478060046189
gJMEmrcLU8M,22.613333333333333
5Z4B8tRpCQE,132.41044776119404
09UhDlOeLp4,0.038037486218302094
PgE1kzcTrYs,0.12624035281146637
9F7AHQHlDEc,21.818181818181817
DgvVCSnDgMM,4.744955609362389
IuuzYWZ8wJc,141.2051282051282
5RvpKZHaSP4,0.7180112293144209
9GSEPEmNlTA,14.97872340425532
uclIiI8JTaM,14.97872340425532
Pht5TuwCpIs,21.821428571428573
CTVfttZNlbo,0.13657068488693672
jLr9QW1oZhQ,1.1481481481481481
R6eRtIm4ykw,9.23076923076923
ArEV_Bsgtf8,0.28517110266159695
lqttxPggdTI,0.016576576576576577
Sr3-TmFZ0Wg,4.714285714285714
eaLp1dLgqko,0.35545147020556855
IonXNaf6p5E,0.1645837000528076
0uhsfvKEysM,11.429020488686062
Mfqy-BmMU5I,47.52787483361856
qrex6ODkVkg,5.799171658109906
xP-PJOSp7HY,67.10981175128352
D-jw_p5mXiM,3.9972071686632438
Vdqkyy6GHCc,127.77205148317171
kiPiFoAXEPU,13.410593744057806
kmIctw9MZz0,19.5562072162008
NTNu1gkxDsU,37.62719266970907
447qMFHSqUo,25.944785714285715
dkrvWkBqTgo,15.744938070162426
TtaNWbfdp0I,27.045192711809932
9jbZg1rJg7M,31.01814630769611
ys80rZQDxEo,47.82662117728498
OqNq0eUMSbI,5.246433780810404
rk9WaFhXaAE,60.823975870849715
EGogpzh8fzU,12.515117802665085
jbp9HLaKAEM,0.00426416962025097
-SCB1kxZmvM,0.013572185773735073
X0dpHMAgPzs,0.004010200375666452
3lSnITG1W2A,0.0077235254398305255
xd26M1gvfXY,0.018057820042420666
rQtTIp104Jw,0.014318057906721344
m-rl0JC7zls,0.6910992881060048
n64cAmnH8ok,4.732817037754114
pYRjHNz9hkE,4.732817037754114
P0EjGWOKtWA,0.1402359108781127
H8wT5a43tzg,0.20030581039755352
I0rCH9NsKtE,2.6231250910149995
PERFNhHcmxg,0.7549148099606815
YNTYt8WgV2Q,1.7658109926508643
DIDemxyY5sc,378.4062726425836
JchqNdmTbig,10.935525560022976
DXYJ8gIzMjw,274.7630815623205
uHwhzIk8hbQ,20.27044801838024
8iBYfd8lNXQ,22.30906088454911
4akD4W19bNQ,17.024360999425618
mLS9ltmaat8,32.448470706490525
5VgrefZtRYk,5.207316197587593
PDSZ0XOz3Mo,65.11003733486503
8P-9JF2_RVs,2.805449454336588
7kksAjYe27w,1.7507033338022224
CPfX6peYyf4,0.6066254044169362
riP6Fp3W0LI,452.8610835811034
6aWG_wJXQQQ,0.9894244199756925
kOc1zn-WFiE,0.11167298163800642
bGhwaOsugqY,0.318755464879044
vwLnGkBXkv8,0.21528708831244536
jBuENKcep8o,0.26579714368988633
pM04wUYaj6w,0.08532497814048383
f3Xe9QJdVjk,0.103643252696007
sON9IBamIDU,0.47060623724861556
sCmbuzFx89o,0.05725735937044593
sCmbuzFx89o,0.05725735937044593
Q_DGH8-KuHY,0.16917808219178082
OxDeA20Iv3A,0.22062081025939959
3cCcCObqmtg,0.1510929758088021
1umybq-uBCs,10.953410084523462
l3NoPZo1iS0,0.5466369301957188
DFoJFX5A9og,0.3777643454155116
Beo_KF5fvwk,31.28631427559039
KWgJuYvD4j4,7.3957104445880315
x0gs-SivAjk,30.4700771732272
2lJGS7biyQI,0.3580546522351114
Ub29FI0w9F0,1.014002815124011
49ioZi6e0bQ,19.90399456389846
IJp7T8SMXiI,50.272120564966265
IsOlno0oNsI,512.1269453768691
S4e_pmIE4jE,158.7966804979253
kBU6Sd5qRBU,71.53965132842013
LJ12EIe5iVU,37.45352077785347
VRmz8PiyvvI,104.13996408001486
E0EGMrD2j4o,0.3806585231835665
PPNxr_tVU9s,0.20825056004057652
gUyFmY9-QxA,0.16082674669259056
Abni4rwe-t0,0.3246967327444102
YeaBR3h1AXc,0.22093072403736422
jyyVYeT049Q,66.4926511573327
LH40NVYXVIE,0.00020973020255589503
XCX0VrJXlAk,0.0005435081468674109
CZbnL9MGqaM,1.0964637441700757
koUEv1anTb8,52.49018545931569
EQIefCVeOU8,14.149456619850525
Hb77Q50vNX4,0.0057226414413113335
IW7VDye4Lxs,5.791818608513557
TQgGwlY9BEo,7.113790903948683
dGLh0hQpwPE,3.382460194244864
KpuuxDr5Yvk,0.14804736709498614
Wo_7JkjWpuM,0.5791268758526603
WcEI5lemx8s,3.5129604365620737
wbfv1qOG3WM,61.685459996605886
WCSgu6mD1rM,90.57635747473664
_mEbbT6vsJ0,144.87539294312484
CegdttgIYtk,12.26020885406284
nc14gYtF0GI,12.26020885406284
aIB6V18K_gk,0.6268520212182184
Mt5lZQfHCo0,220.65347238111295
9IMZGH8B7YQ,0.0999611801242236
8bEZTnqoz8I,0.14198369565217392
hgYLOtln6RU,0.0685294048762208
laGDcSlFVyw,0.0685294048762208
zPkxNw3jUxg,0.4071711394632644
_pXbYoNGtNk,79.38401231777603
T_51HUcf4sw,17.96087128489095
cEVrze-sk90,0.04259808394160584
nUPKG1vk0TY,0.06244297445255474
q1rqfDmk5pI,0.00025103768631403855
hLhcMqo3jms,0.0002970293235013433
8T1v3ya54fs,0.0005672301919767589
FP9p3g-2gTw,0.0002567866409624517
ITA34SAEcpo,0.0007339498767807387
Y1Cbvw24QKo,0.5629932124008784
A9co6A8VvDY,0.0006994561488902601
wQykVLyPDPg,0.02063683086958688
fsDutGerIMs,0.10736556069554685
FS9jX70VB7g,21.148272663444832
FLhGVUgnzJg,1105.1024599413224
xUwBNdzS9y0,52.36702502002087
RqTNwUWgG2M,1.6050671002499575
aEc8TN3kaMk,1.6778221778221778
NScwnqcNw9k,0.2144105894105894
2zSA2Eexei0,0.0036374695863746957
rG___8oIysY,0.003342165482355775
n0b2XxUaa4k,24.607664233576642
a5KSSb3A9pI,1.079495990836197
cKEisF6RM9M,0.00014587040872888525
2Aa13pHI0Fc,0.00014587040872888525
boHfs7nopHc,55.06873432155074
18LAV3BlPFk,0.3042319596025411
fcM8R3A2eHU,4.815116468480208
fJBGWlscORE,1.757335070858446
-gImHMFmj_k,35.60127708095781
nL0fi7JhA_o,0.12938915132757778
A8TPQAdWwBQ,55.57806808926535
18LAV3BlPFk,0.3043948525818537
DgBYThXocw4,0.0004735383032903072
ziat3HOh7yw,0.004393557370263049
3ZuMB9M8wps,0.002185802631744001
ubNqwh1T6nU,0.004268116760119922
0DyH5-bABZo,14.082755944159713
PBAsKMc0xM4,0.7801375228479415
72tuOOpqd1Q,0.00073110809778088
FdUDi5iWhMA,0.000987685656624736
8SA_rdfEDT8,0.000646961694074024
ftfbsTpY6mI,0.00230368023263032
2v_IcEjxbOM,1.2396944795820821
