videoId,likes/dislikes
Wi7OlWyvLNI,-2
1xW_gf6mytw,-2
bJhMGxYzcVg,-2
Svf6AnM6kvU,-2
sFNPpdzNa30,-2
CcSjdbzErmo,-2
_jsNlGA9js0,-2
dIbSNerTkDk,-2
svrs-iXrW60,-2
bLkg7z_a_xM,-2
82BHPRGMsW4,-2
gUQ3LytKxvg,14.217391304347826
tScLWVnjYPE,-2
enGuIVHz74o,-2
ZWfsKGrfGxs,-2
y9Tt9v-_mDs,-2
j2prF6YmNQg,-2
aK2-NqwMfII,30.40277777777778
x6MMBCJ-nQQ,-2
W6hkZWXVWDU,-2
pY29htGFbt4,-2
YEsycYmmWXA,-2
xlDJ9WmqNDE,-2
q8mmNRa0gpk,-2
Du-SkldYeiw,-2
bqmMk9ROFjI,-2
i69NkcXU1cY,-2
AhfduIMyK8A,-2
lrGtExyybKI,-2
hywZueVX1ME,32.15384615384615
CzbWwFRVzZ8,-2
4iolD9_jxgE,-2
Z9dvuJcfXVc,-2
eOVPstTt7UY,-2
NNRiniIFTmE,-2
OE8xBopI6l8,-2
qtmEZs9CVBI,-2
ABZ8rrDMc54,40.02779132130668
sBRK_2RSxmM,-2
f36zYY1FP78,-2
ODTYyokvFMs,-2
Jpl0hBa3NUM,2.2016632016632016
8nq7C7Aqatg,-2
GnOkc8Trsms,-2
2TSOGRMIQuE,-2
36xxxpG65hI,-2
fUu2-X3OJiE,-2
gNVX6MxMffc,-2
VL2xxNWK3yY,-2
hmpwK9S0osI,-2
mvfzgRX3cqc,-2
fSc-vVr4PzA,-2
8ncbNWht-NE,-2
WBKHxY-c8uA,-2
CfGJhjGGA8c,-2
Y4PSuoxz_QE,-2
8MX44shcBao,-2
2QrcaeRrr_8,-2
yy9fx9SqMwg,15.026865671641792
EYBIBA2_jLM,-2
jAkkVVJDpDk,-2
oeX0xU8qQ9w,-2
aUIv8JapAm4,-2
VkXXVmYgGGI,-2
5he3yy7mQZ4,-2
ek1Bgg_ih0M,-2
fTYG5mcntHo,-2
VQUh2OX3SeU,-2
nQH4-jpAdxc,-2
OMTXL8cgMd4,-2
t3NUESSwSyQ,-2
WxZO-PyW95w,-2
LYep3jJBjRw,-2
-V8Cn_S-IKY,-2
erAAkFLsYhU,-2
1y9vL08Qu7s,-2
F75p8fVFjxk,-2
deN8S6Usbf0,-2
VIkFW5Zekvs,-2
Vcr6I5mn40U,-2
a1hA6nDlV6g,-2
Q5urAgSsCWc,-2
jmaDi9MggBY,2.00794551645857
F4NQysGYoYI,-2
iTpU95K5VL0,-2
dojwPYBoWys,-2
VQUacwzjgR4,-2
-8q0AMyp2zw,-2
UOpwhwY_vOk,-2
-ZVW7f2fBho,-2
AlQPxnTTLBI,-2
ASd78D_fi_Q,-2
8HN8Xb-AsVw,-2
BqJH0B2lXdk,-2
KfnUNMQ-kvM,-2
QdsFmJEdJtU,-2
Blgtyg4IT4I,-2
bwubibHXcQk,8.416666666666666
D0fbvAqtbWE,-2
u77CV2TFhOE,-2
yeNXkXuvPWg,-2
2Un-372tTgw,-2
3jB0647vqMw,-2
tnOL7Dx9V7I,-2
b5ZzAVeRr5A,-2
Ag202Px7CCA,-2
-hJuCvLTkF0,-2
XgXoU4EW0b4,-2
z9SG6-K_cK0,-2
p8sJmfXyPU4,-2
u5lg-U9090k,-2
nopoVct-rL0,-2
yiW3iGomrQQ,-2
oOFg0DEYvyo,-2
3DALEA--5Ts,-2
qTXhOLxs8NY,-2
Eh12JXRh2XU,-2
GlAzZBhVlt0,-2
4YE3Es91Tcg,-2
K6W8jGLb24w,-2
7HHwopIfxxk,-2
GuPY2Lmoviw,-2
6XmUpXytuDI,-2
g9nLSG1LnF4,-2
G7cQRpsogzE,-2
p7mnpm5ZQ7I,-2
6Mc8ySscmw0,-2
fg7w14ONFYI,-2
r6fEyL9Os4c,-2
O4qlhGVPnNU,-2
TABxzcldWgo,-2
02Bx03K8smI,8.792682926829269
AeeBu_vukWM,-2
I_NoZ3NhL-c,-2
PyKLVI--BRA,-2
vWEwzlgcX7Q,-2
Z5ZX-_0KGm4,-2
T_QZ1v8SzHw,-2
42ImwTuYM_8,-2
yOOmwkaMMVE,-2
UdHjMz4l_X8,-2
POn8wmfW0SQ,-2
3y5mjyyThPQ,-2
KgyXhsiGrIQ,-2
8RgmUcA8UA0,-2
tn25k-txSzM,-2
SkJEmEHiCkk,-2
BfivHd-W0Wk,-2
8MeArijdN_U,-2
EkdhSKbEN0c,15.0
owsFuf16nBg,-2
8RJPTOhSpRQ,-2
O_UbcYZ14Bw,-2
fCnqdlOkBoY,-2
DkUADUWQGJE,-2
dcQR7swNsPk,-2
PKayOrMmQBA,-2
n9A5R--2ds4,-2
Cnxns4kJ2jU,-2
imIIqUkZifY,-2
SuSSmJ1-Y8k,-2
fDwAjLEJbSM,-2
B3Yb3R1UQN4,-2
XUDq1Z-QXPI,-2
OZBThi9QXN0,-2
yUDAPqGZQXc,-2
6JsqjLxlz7Y,-2
Ocu_3vlh-XE,-2
GrmU7Y6LmNY,-2
BRzOkdMgtTw,-2
U8NFETrED8s,-2
ks4dNjRBFuk,-2
5lQzcu14klQ,-2
QPfJ6GZITYE,-2
jwDPanC5P8w,-2
-iKCPVjMIKw,-2
Of7s1lqIBsg,-2
45WJCrbNuTw,-2
iq0DXN3_Z2E,-2
UHHpJjjtA7g,-2
n6FlbDg97Ws,-2
tlnbrAzjhho,-2
ArP_HiKU5_I,-2
yjTsiEt-eDI,-2
rEGWubx_hXA,-2
FX-VA0m-wZo,-2
ecoDAXOLyjE,-2
9a2Fx4lMoJg,-2
HbwCexZm2bA,-2
77uDRC8b0IQ,-2
IgVyneGC0_s,-2
IzmQnu3hXDE,-2
-WF8V_b6xfs,-2
hl0Ob0AnWRQ,-2
xqrWECxgzdY,-2
qkm30APm0RE,-2
ARCZfwu8KTg,-2
QM_Pu00z7Dc,-2
Ng5MiUJOpR8,-2
Yqqnidhwt50,-2
PJStaY-1-z0,-2
nmOBdaNkzL0,-2
OdKImmBvFRI,-2
TprEOmLh_Uw,-2
3aZ2E6i1ONM,-2
dGH9je-sUCU,-2
yl5k1Z6Ni0Y,-2
SIzlD1xhGdQ,-2
HdSFo7kbtjg,-2
B4vWo-uxtWg,-2
bi5YAXi4QK8,-2
aS2POTjxgUE,-2
zaCgHEU5TsA,-2
vCAtdM7Wupk,-2
1OeAmCjdvqo,-2
Ep--MYuDT1s,-2
VZSryb4szk8,-2
T5hL-2GPtHY,-2
StbrzIIr3kU,-2
aMjbSfVjVUk,10.56842105263158
K92FFCnRDQk,12.608695652173912
wXOp3IoGXjY,-2
1RFp9FNl11w,-2
OiMgQANbYLI,-2
3mqPZlXR3cM,-2
JTb-tChL8bM,-2
fxgOJShMrjM,-2
6LBo20swVmg,-2
6J0ZEyLWK-w,-2
gYl6Ob-ERI4,-2
bqrpWoWkiOM,-2
jFtQVKX3FaA,-2
vuRLdoyFK1I,-2
4sf-0wdMc8k,-2
4O1ZLmErI5Y,-2
VuLIbNceAWE,-2
btTawBKdyWo,-2
ziTqZyUuYkw,-2
29nWW77Bw5k,-2
etN6iR1T9xM,-2
lmA0aYhPsRM,-2
b0s_Sdg3DvI,-2
5YPiYhjloKQ,-2
60pcM__Rl64,-2
iH3aPO9-7BU,-2
FUj3cn13REI,-2
OpsIAyT0eYQ,-2
-WJT9QOxfQc,-2
U3K4NbxpJH0,8.354570637119114
x27831y9bfs,-2
oDxUNpdOcMA,-2
IM0QlB68hTo,-2
-s8nI6EdWEA,-2
H8k5G2i6bAM,-2
dTwP-XJr0Po,-2
4FWy_pZia3g,-2
UQWLONuahaI,-2
0Lm38MYJXBk,-2
sj8skwTfMVo,-2
rS3LuQLoBB0,-2
X1eFo44BoP8,-2
oIcVCYiirOs,-2
z9KJdKMt0D0,-2
mDCIWqt1Zmg,-2
ranLtlddKC8,-2
KjdYd13f-VY,-2
pE-ITOf32bg,-2
0JRRVKbsJpE,-2
rTzx3trtJsA,-2
7gMgBv4-u9I,-2
-AJtJrbt8Eo,-2
FmHHklM0MDw,-2
JG6skQ3_ct0,-2
xN2fJW2ku3M,6.076530612244898
fhH-CzXxXY0,-2
MupS9brEuSU,-2
dgx-4yCpiNc,-2
BJnSqS-UpZY,-2
n2UTKEeE3j0,-2
klbJ0zLUyv4,-2
SAzvzB88TfY,-2
x0pvxP37i0g,-2
-nMY9YjVy6I,-2
lNTFRDdt37M,-2
yUe2wTPlUug,-2
iDWEukUgpw4,-2
HjsFq-l4Hho,-2
diHzkQCt-cQ,-2
BOxGQk2NyYI,-2
zSaSNx5RkQg,-2
mHefmc8lltA,-2
pSiz2s6_8oo,-2
-Yb188lXvxg,-2
oUcAo-L_jvM,-2
cLG1_NxzbZ8,-2
1YskC5tUpoQ,-2
FrNdixzOFNY,-2
f9Pj2X_bxng,10.246153846153845
wEQc60C_UVI,-2
qrOuAIZKfTs,-2
UFdo5kiTpZs,-2
BGXUBBb6jcs,-2
brelKu3AV7E,-2
MjtAuD-nfaQ,-2
Xpw9CW1nKFg,-2
8Jr5ZorVid8,-2
vzV85FqJfxw,4.82078853046595
j3iKYpg25tk,-2
1npfm0BYSLk,-2
48yWqr__MOY,-2
EaMCLP7dZiI,-2
9OX8UQ72LLk,-2
y4EMe8Tf4tI,-2
_IfVIJvlUo0,-2
GX0ZzG190GU,-2
6Jg_hxtck4I,-2
rl0knouH1UA,-2
2O2czzsIxuw,-2
HSWK9Iq539U,-2
cuQvYhpw-po,-2
SflE2N1riiQ,-2
_T-wP1uDIvo,-2
gVMQjAuRrcU,-2
GbrYk7qIKpU,-2
lQYNq7aSlWc,-2
g9JmWM-RprE,-2
Rri17A0MWjg,-2
yGA_8hsCm_I,-2
yjXwZ18zOlk,-2
39pkr44ddIw,-2
rZ5GeweLFJM,-2
Hy407Rc1zNo,-2
TzH46AvyUtc,-2
B-UZWt8NESE,-2
LbrTnX4SvoU,-2
0x58pwxyVIc,-2
8-S5COtHpOw,-2
smZrw5VyBt8,-2
m1gWtg6f7Wc,-2
YOwBV-SQHns,-2
ZwjKEpnkwQ8,-2
V0WkhOP9SV4,-2
Je3RJ4L8wPI,-2
OOLsmrRnWbI,-2
I670DAWl8lY,-2
BuiXjgvqtbw,-2
VKhixzZiYCM,-2
sPRKJIiHED4,-2
YYGkH2GvaSM,-2
2OZ3bn6Quwg,-2
gAEWWWIdQ3o,-2
b-umBRG_zfU,-2
AFpBMZYJ60M,-2
NVP0jzDFHIY,-2
y5PrDW2LT4Y,67.20689655172414
NNY73_YcZVY,22.88003838771593
YgCR-vaXsTk,21.873715124816446
pE2wcBeyNdk,122.06783369803064
gC3X2BAQFv4,24.65714285714286
1Mlhnt0jMlg,30.376383763837637
9zSc6hvtbzs,65.6079295154185
HZ9yeBRRG9E,-2
8e1-V6YA21w,21.344703770197487
giYeaKsXnsI,31.569348554241575
aufPSAyoaPk,32.25157232704402
Ivt6OD3PUTc,-2
_q7_37YcvKs,18.542600896860986
X17pjukf8rA,44.464125560538115
Bnf6reib_gU,-1
cqgi1IjDoU8,25.635997699827488
ILB3QeRNnjI,33.78110944527736
G740JmrAc_Q,38.51190476190476
OIzoT6zKZ1E,-2
9bI6h_9K4s0,78.44545454545455
TYYD_lJxsWE,7.388753056234719
Egy5A070cbA,85.62955032119915
yRYOkYquttQ,19.972602739726028
Rt0yK29C7Wg,1.3849329205366356
mk1DXwb-XbM,24.230647709320696
NMSQVPkjQOU,1.9246641851432271
vBXaJ5Z8uQY,15.51505016722408
vhG6EpVS8cI,-2
g1cthPAUjVQ,14.940944881889763
E9nudSkPOiI,16.493227091633464
ueAWk_Zd5UQ,9.41139240506329
CaFW1Co9g_M,-2
y65WdHqLyVs,23.106666666666666
RYV8A-Rz0X4,45.13984168865435
yehoQilXYrM,-1
sWiNJCYDCds,28.0920245398773
a2oQIM9QacY,8.299741602067183
z2pRLR6Ns5I,77.64354066985646
T4KooJ9fxDQ,12.694038245219348
da6XJcPK8Og,1.8620170597089813
hcfGViXv4YQ,55.655310621242485
SVaD8rouJn0,38.27571115973742
UN-rbTB0ds8,49.89958158995816
7RbwV1qelO4,22.71265141318977
p4_o8W7pvVk,100.5606936416185
SCE0M9m89Jw,-2
Ol8Vjx54B-c,11.929752066115702
-UMt_eI9JDw,-2
GwxEkjRoNcE,21.196172248803826
RKoj3s5It8I,3.243859649122807
jeeQHie8kmc,-1
gcZ55TGv5JI,18.43370786516854
xiVcCQ_9JsU,12.568862275449101
Zp3jZe4B9LY,8.293859649122806
EQDEt-ojBJU,-1
tvcrwTcA5iw,9.905904761904761
wyJLboH6DCg,59.88421052631579
6qRXqEEC6VM,10.57615894039735
HoXDsTIu_10,17.16997643890946
PodIMXLhX1Y,-1
Umj5cBxLXc0,13.535455861070911
8tLLEu_n4lM,28.169354838709676
Wpsn4wyLlsI,9.176470588235293
Xthuz-7Tm-c,16.633879781420767
M48CkVHLN-Q,31.335243553008596
ylcLmVSZ6TU,20.9168
HfqiKmiRnP8,2.1019417475728157
XxTzi5VuN5s,14.393001345895021
REkPZ77s3Vc,7.1200640341515475
-J0rmtSoWsE,79.0
YQQMCn3J_cA,3.7311111111111113
Vos_hG3Q_Gs,-1
Gyq7txmcasY,13.707317073170731
OLXzQ75A5i0,13.741935483870968
gyX3Go_p-hU,12.417515274949084
m76vB4Vn1V0,12.702290076335878
T07t0WZ7qlc,3.2813455657492354
7j97HaUUz60,28.136807817589577
Igt1iZHJbwU,4.721125793718895
KcjeOeWXNyA,28.50413223140496
7-KugbOKjjA,-2
UPOJHYAv6iI,47.847457627118644
wusNYQ4sN80,54.58974358974359
B-_zpooSgC8,10.898809523809524
bN4pigFlZss,20.84259259259259
mU8LDW3C-18,20.578034682080926
xniXH94FPy4,-1
uVIX65xDj5A,10.72347913524384
kzYTsfe1KNM,-2
6PIvUwSKgLs,7.315789473684211
prMqY9W08II,25.704
NfQ21BpbNXc,15.336065573770492
DTmtKeHFlM4,20.38961038961039
Qq0B0NVKghA,49.14780876494024
flFGfBYvlE0,42.91818181818182
c4onMvN64xw,11.186346863468634
90Q-MUj47hg,62.09375
TMoB6QnBO0Y,27.650739476678044
46y6KrP7t5s,80.25333333333333
25nZfyHUt24,34.31023622047244
yug43eH-1PI,83.6608040201005
8jbdSY6Cv4M,49.75317097919837
K-KVe9hnBHY,-2
yJTmNqbQk1I,-1
ZCxYgEennHU,6.087926509186352
QR5_BKkR-5g,6.096816976127321
C2rb0FlEibg,-2
he_5WKjBUbA,34.09756097560975
ownWef3AZdg,-2
daIBhj9CgD0,49.2
VVcEU3kS-kA,26.56081081081081
Q70OR07gKWU,69.84251968503936
Qf5wp60d99M,20.239884393063583
a3sP4JXbmf8,23.565040650406505
gfFLFqZO-GM,10.304587155963302
SPVLIGi55nM,74.49397590361446
3LHmkVqYgKo,49.297996121525536
xCZPfCIeizk,33.23839009287926
0k725l92Mk4,4.260431654676259
90Yk9K3XKTA,48.131147540983605
p3vPu95EqNA,141.4814814814815
s7L2PVdrb_8,69.18678038379531
rSMO4pHe3HE,282.1927710843373
Yyqw_xu5Q48,9.715440052413191
mst2jJBCr8A,14.176470588235293
RTGw3hHjh2M,31.17737003058104
VIkr-RcQ4l0,68.85588235294118
CnW_iU33cz8,1.5336683417085426
s_43gQp8SPc,91.37293729372938
O5k7TfjE37w,17.009501187648457
SEJFFf3N7kc,26.564
zKSgRJ0-Uv0,20.84673366834171
becFbacA5_A,7.605015673981192
pS-gbqbVd8c,50.2550831792976
KvqzywRDsSw,27.92093023255814
THH_UB-WRCU,98.07142857142857
Uc1DDGpKa14,72.08918918918918
C7r0qCbQDc0,5.163636363636364
-_Co4g6Nxmo,41.60344827586207
6N4gEJ_ED98,59.751468860164515
KHsSAz6nRrk,44.03899721448468
fvYv3OGaAvo,164.10714285714286
r9OoIQUTPaQ,13.06076854334227
AvWSGo9nzEw,10.234899328859061
xybuCaEcbE8,86.06796116504854
oGwjm6Ax24E,24.968017057569295
DcFpvolRN3w,63.590770274855785
zqW6GPLHM9Y,18.34375
siish7HJXlw,17.00677966101695
7cUELYuzRGc,69.80238781391519
RQ_PuA18kww,24.917960088691796
QXe4T1RoJTc,42.76712328767123
mg2xtVYgQhI,8.636652025378233
5X_3qQl5LYU,18.177679882525698
tbEKBfJ3bLI,31.477941176470587
bxutDvvwIGQ,4.9411764705882355
GdxBOpP1bIo,5.27373693379791
Y_hc07rAQlc,57.414985590778095
J9d9UrK0Jsw,34.44062947067239
vuRGMaY662Y,1.892048339595816
ojubI-sYwho,10.337053571428571
d0sYn58qh8I,4.908196721311476
jgZXDeGjf84,85.53386454183267
ydRAb9cwHnA,124.25086079685194
sR69h89gldw,89.90697674418605
B93k4uhpf7g,129.5812356979405
csjURGgDrEA,6.365577051367579
dQ-LIOFXzgM,28.082247557003257
zs7xO5P3Az4,88.83646616541354
Cav9R0YD1PI,93.33644859813084
VjO55pKuBo4,116.94433399602386
KpZnb0q24mk,79.3731343283582
fGMoiWIosR8,16.778947368421054
LKZZ-phUhqM,92.76093294460641
ECewrAld3zw,65.14179104477611
205Bgc7T0bU,41.28288288288288
pk7E5HNqgxY,87.80972515856237
Utu-LpJn3Is,36.05357142857143
oBFvI3ybYnE,10.973805855161787
F9Bo89m2f6g,62.75425790754258
ZnxvUuSzbMI,12.743672939649578
tsFeIVJfKsA,11.800417246175243
SJS5bDJUUdw,44.96551724137931
J5iS3tULXMQ,36.15218536071617
TjkoZuXiDoQ,82.78225806451613
A3HJjHsedrM,259.1666666666667
oM9UvNomgV0,13.901971830985916
xZY43QSx3Fk,49.85113140134974
ED1Et4ypFLs,35.870588235294115
ZCLhaPWwVwM,-1
pyYfc39bzPA,38.91549295774648
dhWUFXvaZjo,23.251527494908352
nCVMCFvXAJU,75.98880597014926
38hnsgqf8O0,41.321100917431195
p9Mi17nLflY,67.23743016759776
rOLN08Gdo-U,6.788732394366197
a89GNMCJaJU,41.70281124497992
EI0ib1NErqg,50.1397000789266
AHMTVcbvb3c,156.99382716049382
0DmuBJyxOuc,40.57373417721519
8xn-Rb0jejo,10.308909242298085
ktQBGsCACvM,19.24576271186441
8XtG7qlFwS8,26.43609022556391
moS_hOLXme0,8.230188679245282
TTFZmO6Lyyc,9.189873417721518
3e5hJJeoyoc,11.429752066115702
wgYzBNNr2OE,-2
yD50_uhrtzk,9.84070796460177
BpMctotoI38,19.378947368421052
4w_25k5nsLM,13.393103448275863
XzJ9tvj42ys,-2
eS-IMJtkjto,63.32692307692308
_eD8RhPDU5Y,29.06323620582765
Tv7i5H3JbjI,8.983050847457626
DfYM7-gMmQc,24.715384615384615
1eePtgqReD4,-2
sXXWh6_FEh4,14.732919254658386
vo4UczNPbuc,6.205595315549772
4eKIjkk0NVY,12.400696864111499
zI65SclivUo,21.574766355140188
DtUpq84olaw,23.354166666666668
fGtvDHq5Jgk,7.308196721311475
_e9t8nJhIhQ,14.45890410958904
4CiVa63Tfy0,-2
rcxXR5GFXYE,14.501230920728705
15tyiUSKANk,15.125
Zlwwm9oNdto,25.0
eFcWxmJmViI,25.903225806451612
JAP4EHxt5ak,13.717948717948717
61FasQ6KQCI,26.381625441696112
2kmr7IbOeaU,36.95652173913044
j40BObMj2U0,87.73684210526316
al3SXQOAJrw,-2
v_IK0R-aKw4,22.762135922330096
nZOra7FS4XQ,-2
ltkt_cJlcgY,26.09259259259259
8AWN_JvrWmE,44.707317073170735
U3z81xeCvmE,27.70909090909091
P773lvxy7hA,11.451957295373665
VEItqA1QUW4,23.8
r1wWjCzKIeM,-2
83jOQuNSvrs,-2
KDoQhmuIE9Q,15.977443609022556
7ZoTPHLRSwU,21.701333333333334
YSyuqG0FYp4,-2
OX08xqJ0z1o,18.365671641791046
a8PF0glualg,-2
11zpOOYAXD4,3.6736596736596736
C8lMW0MODFs,53.343589743589746
yngj_U99pB4,-2
gUshGtynmq8,-2
Hh2m97gtU3Y,18.615384615384617
Ywy77NUT9hI,-2
iWSyERbbisE,-2
EUe_Vfi5IL0,5.098814229249012
kQpcGJTM_Z8,29.74576271186441
n_sLTPIgBYk,-2
oz7TE5xh7eo,24.685314685314687
WfK5T-NJp_4,20.49514563106796
jdDNgCBd268,12.325925925925926
1Wm_3X72pRY,36.867924528301884
LU1LHOkDaeI,-2
D0Q6cfG8QDY,38.67479674796748
FdsjNebbcUM,6.342342342342342
UaEnnGsFxm4,20.26086956521739
v3gQm24DJ5w,48.05263157894737
G7LkvVV2Iv8,55.660714285714285
z9mUFSexdlE,13.155068078668684
6NpmjgA6bS0,16.984126984126984
wNDGgL73ihY,40.54111405835544
UWtmEA_Sx-k,28.30597014925373
wv04MthibVI,56.198581560283685
s5tFMfi47aE,18.829694323144103
JDmKLXVFJzk,31.53219696969697
BF5uneR8ARQ,-2
gs-yWMuBNr4,9.981751824817518
f8AK6A_RZvI,49.79710144927536
V5LE0hNmJ90,38.05622489959839
AS4bPgwizqc,30.176470588235293
KGR5HP3KSBk,29.237577639751553
r4iG19GuT90,37.05263157894737
8dtuTXuSZ7I,10.726315789473684
GU176OCPQWk,-2
UbQbeGhkQGw,12.966386554621849
nRF3OcS7fIs,-2
1WTQryVAXX8,-2
5tNz7FADgVM,-2
dwWZwBC_4bk,55.94117647058823
F0zGqESRgoE,29.307692307692307
1pglfPkQ4e0,32.072
Mn2XdOCOmc4,43.21739130434783
oI1v64xT4uA,31.438155136268342
0PVXZp2NAFk,33.93846153846154
pEKm54STV2Q,27.10958904109589
JdLvUkLW5Jk,83.58172231985941
56fIOME2PbM,63.154639175257735
G5jimFyHAdM,-2
lMyNa3qBrrE,43.294871794871796
csc0dutNF-s,54.793103448275865
WmR1QRGeBV4,37.3125
W_memwnds5I,53.06976744186046
wPxUnSl7Oyc,47.82142857142857
1Qb9HLME4Vg,-2
gcrCvVQXmgU,99.47321428571429
5AG5-6od2AY,51.785714285714285
rNYeL-a1O1Q,-2
w5sXHThHZs4,-2
3WPSDiTuHWQ,-2
sHPPt4MadJk,-2
EpSEsxLBetg,-2
wmjGXnUbvVE,39.794117647058826
_cSdFdKDWTE,78.07142857142857
onzeJolbNcI,-2
ex20zw-mYoM,10.91866028708134
wRn69ytYRoc,71.29980657640232
x681envjbDA,42.97435897435897
Ih3fp_vJ7qk,-2
q3MWRvLndzs,27.98879142300195
EME6zRN0aG0,-2
1-5nF-BqC8Q,31.45045045045045
AgILTGn1-28,-2
uAlJvz_ulUg,-2
rvIU3tSg9fQ,26.820846905537458
YZmwmjh4HUw,47.28
t8rZ5jNq7tI,25.16470588235294
gZA2770_f84,23.57377049180328
B84XKG_pVh4,57.8
evifmhhbpnU,13.317476214321482
9nHeUWZg5yE,31.75
kOTGtjtiC70,46.8
Yj6EKe4Tq8Q,18.35483870967742
FIorcjc0mqg,53.46
tl5xgKqvK7M,52.40625
s8ilChABKkQ,16.551832460732985
uG5K_Nc9Yyo,-2
cp3ppJnxmd0,3.508605072463768
mp6GIrVGvQY,47.266666666666666
5WSEEs2LDm4,-2
M6qxpk_ybnE,54.954198473282446
8-s0MAU5HHU,-2
tq6be-CZJ3w,46.563876651982376
CMSYv_Z4SI8,38.44493392070485
B_zKpeUMVwE,-2
F_LOUTXSwwY,-2
jftzOTnB30I,14.139175257731958
zUZAFO04C6k,37.885714285714286
wJ9J9zZRUwc,28.55128205128205
ccaL_P6tRyQ,67.03448275862068
tsz9GUZv1IA,12.792682926829269
XoKD_2oPtl0,-2
9WVTSaJHbac,42.62564102564102
Ln2OfGU594w,56.8125
fwCNzID9CeE,42.67816091954023
2l5a-ptfJI4,19.974117647058822
ODOmKIrZ4WU,70.95588235294117
1p4TkRnvNco,14.671060171919772
o-Lz-HWMrlM,34.79710144927536
x6H7k3XBlk4,30.80592105263158
Ml_qcEUtfZQ,218.625
RigzTBRkcFI,24.78688524590164
cqy_5Pfidd0,-2
wlrOKpQ6UBI,52.417808219178085
3Te_zeUccYk,81.82089552238806
RU3XMl2vQ4I,-2
dn3aeUY7dEE,-2
RgbyNe2cOzE,28.806451612903224
hnnuN_trGQc,65.88571428571429
xeOoF16GSKQ,-2
vC7h11_Q4Qc,89.48148148148148
rJcNduIAQFs,36.23943661971831
t1Yx60vbSeU,-2
HeSwFmqWVQc,49.256410256410255
4_0Hx5ey35c,14.421276595744681
G1RZwOlSg5o,50.5
sYmJLFEowaY,-2
58ZK9g8Aw98,8.177514792899409
TzhIfN4UQv8,56.90350877192982
Mt4N9GSBoMI,60.45454545454545
G7MQi4Ko2Bc,-2
Q7I1ZY8DO-M,25.810126582278482
p-c4M-wBA4g,-2
7dTnBAlmStE,33.72941176470588
FKihkRS4_iI,59.15909090909091
6YIPmrXjlRU,21.838983050847457
ZnTLZtZzrWU,-2
z0EaoilzgGE,-2
sBdy81NaalA,85.21428571428571
qnsExI8pqLU,29.106382978723403
rxRNKTKzLOk,29.423728813559322
zQA89tabzC4,21.275862068965516
vQ87asVB9RM,37.23684210526316
e0p04CLd0gk,59.97278911564626
Ql8FDVYJZnw,-2
TjXAXnacKMc,-2
VWMR1ReDvZ8,-2
MYMRJIR0ycg,50.52
akK4mzEZVRU,71.67375886524823
iZWrkM3xdtE,44.18072289156626
2L2ImR0iWUk,4.14657980456026
3kZUWkB7eZE,40.17391304347826
SCNDGD4E_4I,14.077868852459016
ImBggid1MGw,-2
xZmuf5SH_Qw,24.62874251497006
dOUV2rwMr1g,39.844982428738774
gb7wDd2wB28,49.225
mzq5zUZ0Mi4,3.128888888888889
UYvyLI6VRxM,-1
5NXjE0j6UVs,13.292682926829269
otZuMB_YNfs,-2
4vMCbXdWEnw,20.204216073781293
QppF4xy-jS0,46.06153846153846
sPhhZg9v9NU,10.65588081795322
DeaxJmY0CoE,-2
4guOcGMS6LY,23.25874125874126
njTJ3Fz3sKc,-2
Ur2KwnurFq4,-2
NYvO9m0zoMQ,47.776725304465494
qHPDNJUi-lw,5.666666666666667
8EtBQ7nkgv0,7.831043445971036
n81jG3V_q5E,-2
948MLgRGNyU,34.41812297734628
yFyxzJNWZis,27.429577464788732
8NCqXISBhn4,-2
Y88i5vkg0og,-2
nfwwcd54SIY,-2
GydY6D7neho,-2
jdnkGBLsMjQ,12.08955223880597
h7CW1ED-G9Y,32.21875
EWFwG80bhiI,-2
B9EP2Iw_36M,-2
0fQcqNspXDs,7.039045553145336
UbQ48ipGpJ0,-2
pHeO-zRD1d8,-2
tq7tJ5mOAx0,9.053598774885145
AHnpmqaq91Q,43.88817891373802
G4U6pAzheE4,6.156133828996283
hIls3ws31sQ,16.47787610619469
EfA2cFjxsI4,38.86986301369863
q9EKYKQWo5A,18.084175084175083
YplloiQLL6w,41.9
plj3CnkL7N8,134.07407407407408
xjjwcPHC7HE,-2
SPxcLNtaRuA,-2
psi9vgT8i4M,53.07142857142857
_tvSxExy9TI,22.900840336134454
-_L6u1nq22M,-2
vBZuQNIkojs,32.79899497487437
v2czK4kzwPk,44.03591160220994
59SZQBmqslg,7.0234375
BadGBrZLURg,-2
Q22-gjkuuwU,7.523206751054852
X40rUnquvFw,23.45762711864407
Z2o34-K4p6g,-1
Qtt5gw9dAQY,14.283095723014256
u7E4lLBnWMo,4.860106884627475
X0laoLovlP0,-2
Vdt6O-6Upmw,-2
GIUq5XKwkTg,-2
xv8-rJ_H4-Y,13.5438202247191
8fWXZDF_dbw,-2
Rcu2AAjdTjE,5.23248218527316
kGqGJQn28cg,-2
TdjVstX6fes,-2
iNqrgjJMo8M,46.29936880072137
_yZEKqey3NU,-2
LXpLPGIRKtg,15.55072463768116
vvsdYG4Apls,-2
mfhM4S-xJFk,163.8348623853211
29yZ5-D-_lY,21.15819209039548
tKKV7ol_T2A,-2
TZTjK9QN5eo,-2
Zjgq6-5uDtY,12.203802871556073
UVWB9UHpXzY,10.583462646863223
Tkm3lviP3Ic,-2
