videoId,likes/view
TPkGgaApUGE,0.05719758565021894
W_BeK48-Bzc,0.0002991146868215562
xY_MUB8adEQ,0.006372473627395148
p5DVeDWtA5U,0.009159730959290189
GkhZKaltQu8,0.006379009349368953
MVQ13Koi-Nc,0.0019008155564090847
q7o7R5BgWDY,0.004348829459319335
cosqlfqrpFA,0.006970836500380046
FPfQMVf4vwQ,0.011982121586534725
DVwHCGAr_OE,0.003085652505250969
jJOgF15LLZk,0.012490888983838943
YXTwUaLUH7s,0.0076426526749520255
MEyDt0DNjWU,0.010927358682530369
9ViUYuaBPk4,0.004612367541725934
2C-zWrhFqpM,0.014629031993840408
vi-ljpuEGnA,0.004655873662014938
5bYSX2C4aWc,0.005122494432071269
WC3ONXJn9FQ,0.005463633229920717
p6ZXIJQBpyY,0.022360777805189854
SHujlvtBTNY,0.018532599971273836
VPbu3keGgXs,0.13415116739216462
bVu8OWN90eY,0.07752254741316818
Ga3maNZ0x0w,0.0017632299649333386
y60wDzZt8yg,0.0011996076030172836
wh6iaigSXBU,0.006250584130746691
LV1ZV_DG3kI,0.016459381763842634
8rRfqWcz-mw,0.0036874158773848808
Bt626CEUCMQ,0.08590204905188355
ER04nSN_Mjk,0.08388306764413983
Kppl0G9HY14,0.005341932760917448
lhikdD6Hf2M,0.08067352730492824
2th38SDFihc,0.008025298868208528
ukJ5dMYx2no,0.01727662692175886
1KPl312t9m4,0.0698706384438118
B6lDG6PNmCs,0.003293678356009644
FCSh48OlvMo,0.026754699754025196
l92J1UvHf6M,0.009429223814644878
k15O_eBfUuk,0.013013141881119792
W2U89wDcVGY,0.016534811578773474
987xHnVfRI4,0.03658349698894546
VNwWoPD1c9k,0.09956714042140893
RLsNCKC6sL0,0.005057985087351309
tvcrwTcA5iw,0.013653298763676016
5328iuzHw-w,0.02556797089613186
cimSB1pBqF8,0.0009915584776862714
P-0PB4cbtDc,0.017377865233181754
LLYB5lGR6H0,0.0798606573872407
hx5UCaNlkQI,0.019394786031361126
pMDtibc13fc,0.0049499835084337975
Gp8lDW2LUM0,0.06302031120603234
YzhqO3iYlxk,0.011934965159907093
3L8zzBT4U6Y,0.008946322067594433
QyhrOruvT1c,0.0017981093964694083
Jv2XFSE8lLA,0.006397306397306397
wn_7FY82uP0,0.07566751999712873
Y_OLslE3bX8,0.007862572755871327
SEDuVF7kiPU,0.052875884971289644
XD3M5JN1uhg,-1
ttM3_bqjHMo,0.049928191264678554
4_jXi0nzuow,0.01492068898025129
WbM6S6HeElA,0.029932360236193157
9i5eB_ckhEc,0.23318029313084937
OR4jPtrDCLo,0.011182562978994781
EXS_sMYdqco,0.031252285887879906
njlXBc8Q7o4,0.02328160502406009
2OWbGgGjdBk,0.028374015686151235
it6esju-_X0,0.04725900214813646
KXu9ETNHvdI,0.048801859675993604
r7ygnDKpFRE,0.01883699002414082
yoYrLM5rGX8,0.0034918392226862254
2dg9oc78Kv4,0.002432501898107943
5dsGWM5XGdg,0.0035499404770480292
8j9zMok6two,0.01101556999389945
aKuivabiOns,0.0026910104635842684
hMUJ61jT4eY,0.037462333127834015
je0QkPsNOe4,0.007938430534126083
4bPGxLxogvw,0.002816035223380597
_GuOjXYl5ew,0.015504951760152085
ly019ZF0lsk,0.01193260125372338
U66ixhdbxEI,0.0054405625668938465
NNY73_YcZVY,0.006450255913215624
jC0BbeFd2zA,0.04218387834395635
feBF_IY-HI8,0.003365870277540114
JGwWNGJdvx8,0.005425191389964474
VV5oVYVGfNc,0.0037256280564438157
5tvxzLK3rFs,0.021673390808735746
n8XnTciTjdM,0.04784146451879009
YnltFSl_DQ0,0.0010019872725591677
WyGq6cjcc3Q,0.02008238113924043
ePi5BLJogyA,0.031178221810628536
qrwlk7_GF9g,0.02857304672283856
TvNTcB6c-V8,0.0369110121470823
X17pjukf8rA,0.010211364429847464
YG2p6XBuSKA,0.002786699352417459
ckdsJ-LaCvM,0.03154666305049829
HFlgNoUsr4k,0.003937159623936764
0NWbAcu9_VU,0.003554249020970775
6Y1aJlKcjUQ,0.017227842531576835
A2FsgKoGD04,0.026812799977517482
BiczcGMIQ7A,0.06280309310873569
wygy721nzRc,0.003549334642318356
Rb0UmrCXxVA,0.0038381533571845445
M5UqFj-uk78,0.0036205022994271847
-73pafJ9RFg,0.012122131838105156
Gglbg8CAxyM,0.09110351444196389
WPni755-Krg,0.0036904593205648794
GcGPedcPsOs,0.0025052861164414635
MnLcj2bBgp8,0.023835021373555042
RleTwu7ueac,0.008815276689490089
qN4ooNx77u0,0.017647335719771777
87gWaABqGYs,0.010754308893507654
Sgp0WDMH88g,0.014906198724278771
72UO0v5ESUo,0.010448773560203954
iCkYw3cRwLo,0.006451411367323272
VkXjvHfP3MM,0.01109316087851345
k2qgadSvNyU,0.012144815706530726
NwCjSclxZIo,0.017680768296023625
giYeaKsXnsI,0.012596724812271498
3cxixDgHUYw,0.013102631452434127
FM7MFYoylVs,0.005759524544396877
P5VftwKRT4o,0.014712820753438226
XZl5YfGL3Qk,0.017394234823501276
IPfJnp1guPc,0.03036036286254926
_EyZUTDAH0U,0.016426353125292698
dMK_npDG12Q,0.010093207701940119
KYniUCGPGLs,0.0009823052118557503
avP5d16wEp0,0.005101041825826641
whxOemziCB8,0.01861515239196156
5XK4v2fgMPU,0.00829912555415528
mcGBVy3-W4s,0.01501208925187187
ss7EJ-PW2Uk,0.003569902489845626
NLZRYQMLDW4,0.011396512544487099
y5iIRi3galM,0.03094066677239415
NuXaPB_KWg8,0.005254378280033132
NZKXkD6EgBk,0.014313133422782256
gneBUA39mnI,0.014591325902569062
dvCaGGMvsZ4,0.023183069466318238
Um7pMggPnug,0.007538304839466116
ZKSWXzAnVe0,0.019506625815167676
ozv4q2ov3Mk,0.009018969383848868
tvTRZJ-4EyI,0.009862595875493745
-HjpL-Ns6_A,0.029883900464739172
tFm6-i-_gZU,0.01477296311185741
ALZHF5UqnU4,0.006904529904544875
_dK2tDK9grQ,0.005940704372162153
weeI1G46q0o,0.007343317511661635
5qJp6xlKEug,0.016309094777358393
lvs68OKOquM,0.02405545735401891
WJzSBLCaKc8,0.006109427498178327
IvUU8joBb1Q,0.020983580068797997
1Mlhnt0jMlg,0.011099797910988246
kJQP7kiw5Fk,0.005801498611689254
5Ens7TZzgG0,0.004685055496283855
OPf0YbXqDm0,0.0035082090249498434
4TnQ99ESoKM,0.0038589240526088597
WwoKkq685Hk,0.017527271723754907
RgKAFK5djSk,0.005448978972939604
dFf4AgBNR1E,0.0013245469650327005
84WIaK3bl_s,0.014281403172688625
FnCdOQsX5kc,0.011758298583880496
sPTn0QEhxds,0.006461921353090905
_y0SCQJvA1c,0.0077099120840180045
k0BWlvnBmIE,0.00327532718735223
VVV4xeWBIxE,0.014251217588321317
VuNIsY6JdUw,0.0038330501012802205
KK9bwTlAvgo,0.01871490827003614
HQx5Be9g16U,0.008490237084268888
Mh4f9AYRCZY,0.009437868207417436
F-eMt3SrfFU,0.007486005270190868
jAdWR8MaQAU,0.003275722288008528
SLsTskih7_I,0.005451361306266634
zKx2B8WCQuw,0.011113483935349824
L0MK7qz13bU,0.002069327724729328
xQ_IQS3VKjA,0.006370200493008617
BNHR6IQJGZs,0.0052479015431009
H542nLTTbu0,0.007108852597266821
j5-yKhDd64s,0.005169055719855935
omzk3klIy0E,0.0273803029905222
EHkozMIXZ8w,0.0050776614728899865
Cp1Jn4Q0j6E,-1
WfGMYdalClU,0.012744079610647026
uelHwf8o7_U,0.0036679795862438217
5jlI4uzZGjU,0.0030071709832494484
kXYiU_JCYtU,0.00570882591273308
H7jtC8vjXw8,0.01007158225497445
OINa46HeWg8,0.003531949064302044
GBaHPND2QJg,0.0038784505108244256
mT_5zokf8eI,0.004338288196306468
dPI-mRFEIH0,0.008534875770985937
c0KYU2j0TM4,0.01733987253863711
DPEJB-FCItk,0.0038536026079788325
FIRT7lf8byw,0.00886725076695111
hg3umXU_qWc,0.024390473507711
tBTTd0gfkn0,0.004149506105759552
p444Zf-gcHU,0.0018640348026454825
S9bCLPwzSC0,0.005144876041621049
fRh_vgS2dFE,0.0033537911222839088
ARM42-eorzE,0.007038598770099702
hX3j0sQ7ot8,0.028424563826599084
Sd76mVUBPF4,-1
Sv3xVOs7_No,0.005719895528161402
dQw4w9WgXcQ,0.006397389188983522
VSB4wGIdDwo,0.006626518413219041
fXzmhqQc4ow,0.033520252658532236
lEV5AFFcZ-s,0.007435009138013419
YVkUvmDQ3HY,0.004769559461416179
z7Bftlvh1qs,0.007452198071580323
PWgvGjAhvIw,0.005217557810724772
09R8_2nJtjg,0.0032396547656108154
AMTAQ-AJS4Y,0.0024899845323192262
NUsoVlDFqZg,0.002147334522110018
dhsy6epaJGs,0.0015900054921648026
ysa5OBhXz-Q,0.0024391606426669788
vpTHi7O66pI,0.02078283078871389
6Mgqbai3fKo,0.003327214617526969
CevxZvSJLk8,0.003089153624793552
1wYNFfgrXTI,0.004933923664098516
v7MGUNV8MxU,0.01315617889134968
zFaLUGGDm9s,0.004792879150975694
4Gkg0RtVeA0,0.013206517174771143
BygKSBZLiyw,0.010640032613126784
UFgf_0sqjRo,0.003418472652218782
JVJ0qNPfV7s,0.1404234606960331
hsNonD6h8Ho,0.018787496053047047
1NoVdkOl1pk,0.010711343037627026
MX4nY2Nisvs,0.008070462108682223
xi9b4GgMuqc,0.20690387679235264
O0oS-XcN3lg,0.010920172691103023
Gh8xA5qJQSk,0.005430798960485107
rIK6youVDzo,0.007820901358881612
IOMRphhrB-Y,0.006050680917083262
VakkORbxfwk,0.1675363473411671
tABIrgfbuyk,0.005286337587022827
pqXRPzLkaKQ,0.005836575875486381
OYPhc7u9tKM,0.006424150628052124
h-qzpYgbNkA,0.00983064849235853
zJNlsnJF8Ic,0.02198300283286119
Yc9NWZPopGw,0.008817544652950485
lJTdzSZIy8g,0.007826475849731663
3FbtBVO762w,0.0029761237948005585
nqBGra0NphE,0.00947710981133735
RMKMoLqtUqo,0.006230529595015576
AnBhEpX1YLM,0.003924386469157639
wd_oHi41lgk,0.005160072021430767
3TdPBXAQLc4,0.007349848797388501
gnE7c1z-TNE,0.01865561148948771
SC7BlmopE8M,0.011410360144652323
NwLDIqr2x0A,0.006818764880885404
JqoMNTr9v50,0.016757727989439333
jBHW70sxb0A,0.0033156498673740055
VjR_h-gtO6U,0.008836876044900884
eWPmIYP5TAg,0.00794912559618442
E7xPKKwejBY,0.011474013064470321
3K4HxJ46xU0,0.010343521459164944
6L6MMwruOMw,0.057740769146488444
MeAAptwQdUs,0.04392933919057856
s7MXazvdxlk,0.005558516713622173
zpK_GhLnDdw,0.009240042829383071
fvtP6Bkd-fw,0.005140710472549924
SGjL9bkn4R4,0.0046278457601064285
9c4nnj4AOBk,0.0027788424683786892
1bt4t05m_j0,0.005608862930514996
Y5hC8JrkqFI,0.014436825965613478
-ZUcQZhLOyg,0.014498800458954835
sQUaQo2j42Y,0.006484633158587791
lXLCL0t_fO8,0.006348672030161241
K_hnGtJTPlk,0.00517118287592377
nyLDRioIWKE,0.013222273998136067
nyLDRioIWKE,0.013222273998136067
b-5x-uO7GCM,0.00998864219812363
oaEsRQRsXWY,0.015827133675141804
JDx3yDgQI8c,0.005068605365553962
Kt4eWXhL7ys,0.032117230051007174
mZPGt2yfTxo,0.004673881812086965
252ATuO6IAU,0.012593412676446166
QPtY3_gCv6s,0.005492153012564038
XgDCcYSD1KI,0.01703946999395454
R8dl_f6qY38,0.0052269072092860636
CN9lTYGWGm0,0.009780849124620804
VtLra8RDdqw,0.004055276142727951
XDi-vrGwGQA,0.012760695897450759
oudOt4w1e_4,0.0335807705903146
8jxCdzOg4Aw,0.01854828737479906
_GRPmzzKZTM,0.004858068203467327
L4HdDRS4TCY,0.003961672242704552
WO9IXVk0xzU,0.007038463130874011
vjOtn6BgVvE,0.007967570589879788
pfZjKXFHY50,0.00916802782022235
e62LJL0VfBU,0.03371850729304793
MFV4urXhhSM,0.004900916258256978
mw4Efbuqbng,0.008430705516935364
QnHF-1iDkAU,0.005026672137874436
gIJ9S7cL7hQ,0.008600650860065086
9pt1SdyfEPw,0.053454938892904515
RJghHlcOXg4,0.012251473894800205
U0LBawbGHJA,0.0020292584865659285
YcqEatjIa0w,0.010509858420915487
ZAzl6rwwqYo,0.009628511891930732
kzSJaAzExQQ,0.020315747797683855
9o_WDqG2x_4,0.017609734659122123
GbUMTF8X3E8,0.0028093755778188074
6brFyBivZso,0.004470235450910707
kq56cg8dRuA,0.015272328934630866
H4GaJHZQSPg,0.009380240010638606
Outf5grkOUc,0.011091491318715011
74DAI2hr9Kk,0.006813139680750318
GPAaOmjGEN0,0.008287377139252355
_HqI0HhiDVA,0.007407644433067213
M8ij0C1NieA,0.015562699722922157
ZGqhhx8cxMg,0.005518166454727462
49-dH0LXI4k,0.01478418152019769
TRx1knGCEcI,0.018855904595975928
SRPx0CIzAKM,0.0011755586950391594
ihTwhXwmOi0,0.002912591593340896
9iGo6A-GflY,0.005307002700424989
H3EY8aLutbg,0.013533682548241728
5Wvuw_Zmubg,0.005495695864111458
pSsIfh32NEI,0.01975765776349958
_FLo14GMYos,0.004347992151407834
xwr7pEgPqk4,0.015702743028083162
hAPqNZK7Xms,0.013179948860190473
PJXzQq9i1Wo,0.00957468747238071
un4ehKwZ2s4,0.008567385884804163
_Odec-U6juQ,0.021543070029144087
yn0ryFXfAD4,0.02211497892795684
XCebOfRrnvI,0.01659709044908286
jTZOSBnYeE4,0.010853799444403471
5LysOQJ5SP8,0.03263358778625954
4LXY4fKsXQw,0.009486714174006698
dUTtQPMuA1Y,0.011980009217846019
7qsJDkGDpHo,0.010217539492012685
G8BXFfZCWEA,0.010139231331712998
deTcuNgKN-E,0.0076082869308139
7qL1un6NPZA,0.01757514575850739
7rnga8wlqYo,0.009333070429940941
gzhs57nJ53U,0.01558907288260732
x4ONtok5RzA,0.010451628098686922
fG1LqU8Nq1A,0.011352127220804992
-WqJkWntgSg,0.004506852559175179
JOSaIvkDO6g,0.00955916408679512
yHrOeIWuJOc,0.006615466504448331
hplM_DYp-Vk,0.0048323352259979635
anAYFvvYO40,0.011588885861761739
Qo3fT0xPeHs,0.010135871346364077
TzogzpM7gtE,0.005925223677193814
FAs2R7YKo2g,0.0024039717794617195
c89u3a9n0b0,0.01827563284127001
XiVTQy7oL1c,0.012400350641984222
7rVqsYrIAUk,0.01360874560291836
QdpDIE8tTw8,0.01129431528341636
keeY9Hjo0N8,0.012541523812907466
DhN8IhWGaaQ,0.025070021129182843
rnYhbG5RtTE,0.022170992714025502
BnImnT54iXY,0.014082797134879204
jL3yF9wYR3U,0.009724778866380117
BuqiDtfJBKk,0.004019978072846876
Wy2pqioiT-A,0.003571497333410347
SSLyFiHOC5I,0.010908582569790801
i3m0ZLjOAxk,0.004744707663421771
DREO6cwbGeQ,0.015218284447624578
7j0f6c-3x6s,0.005709951011962544
OitBIvGNV2Y,0.003414234713841962
07YebMv391g,0.011327384295723197
P_znacxuhyU,0.003612256950962124
_3hbg9oeCBg,0.010287922655277719
HO2c_2XAXMw,0.028046571932641665
YNVqbcrWFII,0.013281606935404602
Wtpf7epmBgs,0.02591560005069066
UZBCaxyUv3g,0.01253131896587924
qaDFzocDnkM,0.004875923896242588
gneBUA39mnI,0.014591313425496818
C-n3AMxdgsY,0.017425935285607326
S02SNC8xpzU,0.010407782004704382
5VYi32uvVzg,0.0029765846213998777
W6ZHY0E4_Wg,0.01023818579627698
c7jXMRUgMYw,0.008769108216028719
MB2tnbBq5Mo,0.005285976677630174
klAQ1di7bEI,0.004059409320045997
gEebnlqQQNk,0.006625346554647303
vVeVcVBW_CE,0.006048054797050949
v1srAzhc4BI,0.05805767654584577
iYZKrn7Bbl8,0.012182416578875404
89qjieQLxdM,0.002923247436963148
ICo39_Zuk9Q,0.018088199096587924
EkqlQOuf4gM,0.006523586910327242
qkxSAPxQ_Rc,0.03204273599229715
kAMkrFzqrbQ,0.002779965713756197
Kbryz0mxuMY,0.01694197234250588
H_QgGRNTLi8,0.006182354598644192
fxDAyUiXphg,0.009283256998015963
vUs7-lFJ8VE,0.007156250346717555
Ns7ocpRhDD8,0.004944155620876318
WhsSzIS84ks,0.0024429909500411685
l-DZoY32hHI,0.011687620418475287
2Cm8Su-bbmw,0.006820574094620353
Q__bSi5rBlw,0.017110559893032885
yELV238wr-k,0.006618029497705937
wUpL05wjUP0,0.013131227065109479
TLQlheSm6nU,0.005066545836156393
hBnhT9FJbXk,0.024008482391841213
E-AAD711Pak,0.025447311109726
ekz-WVsRGSo,0.0033949668190971223
qUuHDOq58XU,0.030030964290891676
2PKq3BzhoRQ,0.0041377883521257885
BE37ivCqLOA,0.005173084402956048
74TFS8r_SMI,0.00465914057036988
WkZ5e94QnWk,0.017369050730787258
7BFpHXu4rZg,0.016874768276951835
hBy3z7ef82E,0.006381913230408443
3QImPqK33fU,0.0024037883704718637
jJOyyuFEatQ,0.010296610901868725
c2DgwPG7mAA,0.009101190839399274
H2LdIymYNcQ,0.002467927285762541
0-w47wgdhso,0.003995048655307884
XPjC4gdckXY,0.007362187300226907
hHvLtn2BhOk,0.008344417786507217
L_FDFY-SJ-4,0.009521733069793875
WYxBJpRrKx8,0.01166667915508366
NnW5EjwtE2U,0.016294400982414456
WyGq6cjcc3Q,0.020081910363860415
7VG_s2PCH_c,0.018575606613649598
aw6RsUhw1Q8,0.018692181351011385
5scez5dqtAc,0.01822304208146369
fyVz5vgqBhE,0.018189227362489496
92vuuZt7wak,0.030605139010567658
wD8AwgO0AQI,0.010944108327644173
xecEV4dSAXE,0.016738299464827643
FVFdsl29s_Q,0.015379524293382671
BcR_Wg42dv8,0.014931875342929434
VSuD7gMQ0x4,0.009339423370656689
bLY45o6rHm0,0.019788821331389067
0utzB6oDan0,0.013883069542590103
hkZir1L7fSY,0.017797826283892787
s2iffvi20-Y,0.0033453422542460112
Ifi9M7DRazI,0.014873925911600134
_ZfsyAcvQSY,0.0061986112056415
GvtNyOzGogc,0.014857737519699392
YEGpriv2TAc,0.015995429486032175
A-4dIImaodQ,0.015069841301498955
AQ2noQY5kRQ,0.007933898652043646
o3I-k8nGFWw,0.007434312538499119
Le0Q4AzcGjA,0.0062055727613458496
-rSDUsMwakI,0.013710624077037215
sJR9QjezRGg,0.008879328184055698
5cBV8KFFasY,0.021662098822936425
5gcojKy6c7Q,0.016132753007031347
yw_nqzVfxFQ,0.014345364703765033
s6MwGeOm8iI,0.015561597916985371
nI6VmEJCJ1o,0.003445531206975677
YLvhAtGyDtM,0.008678447707323662
w1ncqPtehH4,0.003395408907219931
ySTQk6updjQ,0.012168390744546224
caMbHTAxEZI,0.00242035438243727
5pdPrQFjo2o,0.010252769503787937
bq2_wSsDwkQ,0.01161885710843735
KEbFtMgGhPY,0.013746692999501684
tSoDG2wSh38,0.0024848895996856667
_tUmiVtZEBk,0.0027630924530734798
3XS7tQ8bM68,0.008970247413958297
dtAqPRuqNSg,0.007252299588733637
jtk69zu_fp4,0.011412484506447955
JlPfcC_aEoY,0.005682696087239023
F97tA4pmwAo,0.009478672985781991
qI5y-_sqJT0,0.025936204206431987
7y1xJAVZxXg,0.011531276998541975
nr67LRA7N14,0.002815315315315315
0Rnq1NpHdmw,0.01083141275525503
pHcI1f-T2Bo,0.003590664272890485
_CMgFOuG0_s,0.002625099867929758
uWu7O1VWYes,0.008428660754951273
o8yiYCHMAlM,0.013466746940229478
NNvZu09N5TY,0.005797170199615196
DMMGVK_ZuUM,0.005449948235802145
EA3r40Rsmzw,0.005701083205809104
h1Lfd1aB9YI,0.01070567784071729
zaD84DTGULo,0.01524729119242791
tS_uCfBX1No,0.00675870150695915
cBUeipXFisQ,0.012788053138624748
zsjZ2r9Ygzw,0.013025384785373996
Tt-mpuR_QHQ,0.016528273334866367
7oJ1ndAVcXc,0.04917699735491889
gvZSpET11ZY,0.012038932358571385
oDPCmmZifE8,0.007361861261285368
nH5rNAdEKRc,0.022116314885383143
18gRo1GYBBk,0.007737301695309393
jFWcSVPzxWI,0.013888955128969437
4A10eGAnf5M,0.02235082281485994
RV1TYcaCPfk,0.0016484724155615795
EZdH94R6XwQ,0.005981644267507414
hxUAntt1z2c,0.014219260025936258
xcwJt4bcnXs,0.010129697211046378
G4_HCBakGYg,0.00839607504068466
XEVlyP4_11M,0.011193161920001308
uNKpu94_Xy4,0.012014003181105968
L0jQz6jqQS0,0.01172424656762757
iAgKHSNqxa8,0.010790653225094397
_kZsOISarzg,0.016989693586346218
i8xwLWb0lLY,0.0109399873095034
Mq785nJ0FXQ,0.00855572372887457
1Y1ya-yF35g,0.007107060905316286
6UsHHOCH4q8,0.010892280496637343
Wpzvaqypav8,0.008829057997807458
l_htSPGAY7I,0.009556789936606828
lCDqHVMzyl8,0.0077745730379667356
7-LPcVo7gC0,0.012223460583443696
YhD1yTIautg,0.008033132245801619
DnpO_RTSNmQ,0.014590933538634287
DlJEt2KU33I,0.00848624980500345
tllILIXMmkk,0.005635566687539136
3kEpZWGgJks,0.00789960810704926
k3O01EfM5fU,0.01046522124902363
MepXBJjsNxs,0.005993315712907533
BgyqAD5Z6_A,0.008641612782957681
jEphEut1DTM,0.011208133742401725
umqvYhb3wf4,0.01105404892322921
QS3tGIy9jqU,0.0071117461393059665
-SSclEtLXJ8,0.008351842036509101
VdLf4fihP78,0.007826152451898664
YQZ2UeOTO3I,0.008056907530637569
DRauXXz6t0Y,0.014355086028075281
WA0wKeokWUU,0.007177731717630505
0kDf2P6BwDA,0.00280923536125011
4U2eDJnwz_s,0.009750799135015073
gPQ8Ai69zEE,0.006147771649247981
GUizvEjR-0U,0.01265122885409462
9PK-netuhHA,0.006447875809220794
X9wHzt6gBgI,0.008962743145586654
pX8BXH3SJn0,0.008506802960581246
BUCnjlTfXDw,0.009063862932523412
Ylomy1Aw9Hk,0.01057498525499471
qr6ar3xJL_Q,0.010864647981282201
K4NRJoCNHIs,0.006352282921634768
aRrDsbUdY_k,0.011230221690730445
DyhLq7Ser5Q,0.008121656674020393
A-XlyB_QQYs,0.010599187468857532
s_K80cBN0xQ,0.011651392992471664
fpbOEoRrHyU,0.011359967440115783
hmoAX9f6MOc,0.01123736024786169
vU8dCYocuyI,0.011357400951489995
jYusNNldesc,0.006998666624139605
_tyszHg96KI,0.010162589286497258
e-1E3YmcoTU,0.005499624430094504
-YkLPxQp_y0,0.0067717885149121805
IS5mwymTIJU,0.00929773371264534
E_F5GxCwizc,0.007436808663374563
0V5ckcTSYu8,0.008703955076956264
HF7B36WWStk,0.005870995457098932
8YQ_HGvrHEU,0.006472317343309044
D5jS4KtCUKM,0.017932489451476793
OPV3D7f3bHY,0.009121407227373387
Nn_Zln_4pA8,0.007874907470295104
c4kiiHNMkvs,0.006937540444884694
3saU5racsGE,0.010926496662847698
USkEzLuzmZ4,0.00823013419030891
KUdHIatS36A,0.008330014599015783
aIMgfBZrrZ8,0.005450848634638438
xKD6gzAz08E,0.010666796193100363
3bxcc3SM_KA,0.00908342653741223
5d667Bb_iYA,0.010343386568960024
TMfu3aaxE68,0.007473196707701795
zmeF2rzsZSU,0.009046825365805602
trwJ93PYuVE,0.0015337423312883436
mcaEDGX1lwg,0.0023638404049569016
P8pjd1QEA0c,0.007268529881118672
IAR3cb1V_ss,0.007788642808696534
ttufZ84tUmk,0.003153153153153153
ZsRkba308ow,0.0020283152813273296
zIhKAQX5izw,0.008651706216462845
pDVmldTurqk,0.01026344607598036
J6lyURyVz7k,0.008827287050445822
NGY6DqB1HX8,0.011016786329662602
8L6GDynW4zU,0.00612836986450539
4Z4j2CrJRn4,0.011525435768294652
CesHr99ezWE,0.010895751447707542
U2WlQZf9zSg,0.011566472061241114
poL7l-Uk3I8,0.00781160339676869
zNdkrtfZP8I,0.010893132274020329
aWCjvYRkBBE,0.005967709463296784
PDylgzybWAw,0.006442700669336913
_S2G8jhhUHg,0.01249032903760554
V3VtYSEwedc,0.005611409866729015
QplQL5eAxlY,0.009706104140757217
7ViZRj4V1VM,0.007019147581658804
0UjpmT5noto,0.008609121423509053
40dnEuHWySU,0.007026945966805811
gJtYRxH5G2k,0.009660367476141836
cQtYlkwR8lM,0.012415095296589752
5d3nASKtGas,0.01023138023594241
mUndxpbufkg,0.006970866415715054
1oXAA1YxXNk,0.0011719894520949312
bigXKsgUg8k,0.007352554218262385
fPloDzu_wcI,0.007737200267684098
xAnw2atT628,0.006950780075743156
PuNIwYsz7PI,0.01112498892536017
LfgSEwjAeno,0.00587050457999976
yzGzB-yYKcc,0.01271025088927273
Kye2oX-b39E,0.007600443687572699
_Pz3syET3DY,0.008559955370594782
Wz29_bFxBZA,0.004195416970799639
BRwrwnxSi-o,0.005021886866210229
rHFOwlMCdto,0.013325582382890118
izUzqUrhbh0,0.0105025224288929
nMdDykp_KXs,0.005117286834588093
boI4D1FlIVs,0.0061857157755678205
8l2Y6Z-maAU,0.016776469256465476
UC_gXD5OE88,0.0122064220014649
CXJtrCcuv6o,0.008599556961644253
aQF9DA3LYMM,0.007287533776490818
uHovZr5itPU,0.003978575455741402
mVuspKSjfgA,0.00738762502073437
nh0ac5HUpDU,0.011299317276181919
NFEeS2OXpoI,0.004015397973003178
R4jYBKg-7_8,0.008869267332712061
fNS4lecOaAc,0.013517659114792404
Ou1pomxPViU,0.005233193499488842
XebG4TO_xss,0.020563360583226005
IgWTaHuH0Hs,0.004382360996987127
Z7QW1ytIbq8,0.006946887091100949
cmdFne7LnuA,0.013783182781886675
iYZbtTGVmhE,0.010732011529268557
i-4r9XE5EM0,0.009489139296731442
_JHHfsRWOro,0.005246252898740111
iRmnat1_rE0,0.012591306222877671
mNiqpBNE9ik,0.009887265925737064
lPgZfhnCAdI,0.007236004317768949
Xhn7FHHQbVw,0.005086574261688871
mUkv_jPgTeg,0.009233287621056081
dfAwXWs0TXQ,0.0038218885833913273
of-GZM2CEB8,0.004769467829295481
NlkKn4pmIII,0.005795803311511256
3gHlFq-mwpw,0.01117658701511789
GEEgplXwNWk,0.013818003723892457
924DT22tSWE,0.007315307217936234
_cP74QzyrLw,0.0053710914747513655
Qp-pj72oSHY,0.01517274309373174
jCG_i9lnBFc,0.006156211746922886
Da5VYSPsoE0,0.006825233928490763
p1H7KxPlbQw,0.0057439142242142515
m14msOC5srU,0.008655825875036766
GjaEgYcj7Jc,0.0031674394838152728
-GFVKMTJUos,0.01005111036503346
T_98ojjIZDI,0.006518100340996374
RTutwy3wNGc,0.006287354184648852
TTY4WKXoPac,0.010674331158618527
8kgQADIHVSA,0.008427574028161107
mjzrvRKv6Ks,0.011433195005992991
XxZCRmfV5fw,0.00761450250502006
XogxQBUo2ZI,0.002402458113513827
6agFVyV5s34,0.005227846998344515
aFQFB5YpDZE,0.004843260453896018
aqzzWr32srk,0.0048490037283874165
HSlriHaSIWA,0.009967427560024179
-L11Bxolo44,0.010129586709703386
rgXd6G1AtwQ,0.008101571946795647
8iairhVe-vs,0.011652212586168557
sDm5hS3OSZ0,0.007286633846966718
Ma-gX-t4tuw,0.005235813502745774
hyQjoa4Bsb4,0.004097933306917478
VzIGjlXt6R4,0.006523706191195197
yElhHpB2guc,0.001729071141614518
w6__eNW_3Uo,0.009580528223718281
HnaqrepHrtc,0.009897391499668819
1D2PAGaKioM,0.0061409903214710605
krFN7jHKNNo,0.00505559381318295
PLKeKxTUVoo,0.004545358225085292
wMZnR26BMMQ,0.005937742588136536
calabYNiSpg,0.005484676657216147
j02U0F2VanI,0.006578947368421052
nCGGWeD_EJk,0.01227228095359142
UYbtUztVctI,0.006645486607012737
hSTywVwZCjw,0.010265171625079336
X1UZWXKEhV8,0.007921646045066929
1GnWI4BvrZo,0.004514219792345889
6DhGNn81BG0,0.005117155938594129
Z9TJp7R7wKo,0.004304315075863553
YO_om3iK9kE,0.005224825839138695
