videoId,likeCount,commentCount,dislikeCount,viewCount,likes/view,dislikes/view,comments/views,likes/dislikes,views/subscribers
mZPGt2yfTxo,244,34,10,52205,0.004673881812086965,0.00019155253328225267,0.000651278613159659,-2,33.38235294117647
252ATuO6IAU,182,178,53,14452,0.012593412676446166,0.003667312482701356,0.012316634375864933,-2,0.8446889310845527
QPtY3_gCv6s,744,461,72,135466,0.005492153012564038,0.0005314986786352295,0.0034030679284839,-2,37.66826923076923
XgDCcYSD1KI,2734,1437,422,160451,0.01703946999395454,0.002630086443836436,0.008956005260172888,6.478672985781991,5.724205175153606
R8dl_f6qY38,299,210,20,57204,0.0052269072092860636,0.00034962590028669323,0.003671071953010279,-2,0.08914416514772583
CN9lTYGWGm0,719,569,31,73511,0.009780849124620804,0.00042170559508100826,0.007740338180680442,-2,0.20308592259760078
VtLra8RDdqw,1278,689,291,315145,0.004055276142727951,0.0009233844738136414,0.0021862951974487934,4.391752577319588,8.15186236061663
XDi-vrGwGQA,7926,3330,1848,621126,0.012760695897450759,0.0029752417383912444,0.005361231054568638,4.288961038961039,34.7261941336996
oudOt4w1e_4,1330,629,40,39606,0.0335807705903146,0.0010099479876786346,0.01588143210624653,33.25,2.976418002466091
8jxCdzOg4Aw,300,247,24,16174,0.01854828737479906,0.0014838629899839248,0.015271423271917894,-2,84.0
_GRPmzzKZTM,51,22,16,10498,0.004858068203467327,0.0015240998285387694,0.0020956372642408076,-2,1460.5049504950496
L4HdDRS4TCY,418,693,267,105511,0.003961672242704552,0.0025305418392395107,0.006568035560273336,-2,1460.5049504950496
WO9IXVk0xzU,170,139,28,24153,0.007038463130874011,0.001159276280379249,0.0057549786775969855,-2,0.09823905537090805
vjOtn6BgVvE,57,31,9,7154,0.007967570589879788,0.0012580374615599665,0.004333240145373218,-2,136.64540337711068
pfZjKXFHY50,174,112,27,18979,0.00916802782022235,0.0014226250065862269,0.005901259286579904,-2,0.8307711603239447
e62LJL0VfBU,356,149,31,10558,0.03371850729304793,0.0029361621519227127,0.014112521310854328,-2,1.6472801548054181
MFV4urXhhSM,46,43,20,9386,0.004900916258256978,0.002130833155763904,0.004581291284892393,-2,5.3101952277657265
mw4Efbuqbng,114,129,22,13522,0.008430705516935364,0.0016269782576541932,0.00954000887442686,-2,2.197211901001488
QnHF-1iDkAU,98,35,15,19496,0.005026672137874436,0.0007693885925318014,0.0017952400492408699,-2,1201.9767718880287
gIJ9S7cL7hQ,14134,1537,1011,1643364,0.008600650860065086,0.000615201501310726,0.0009352766642082947,13.980217606330365,4.968479117415288
9pt1SdyfEPw,35424,6611,1135,662689,0.053454938892904515,0.0017127189375408375,0.009976021934874428,31.21057268722467,66.62167457984776
RJghHlcOXg4,692,285,27,56483,0.012251473894800205,0.0004780199352017421,0.0050457659826850555,-2,170.12712796944786
U0LBawbGHJA,961,480,599,473572,0.0020292584865659285,0.0012648551856951002,0.001013573437618778,-2,1.2390899689762152
YcqEatjIa0w,726,284,45,69078,0.010509858420915487,0.0006514375054286459,0.004111294478705231,-2,966.7295751633987
ZAzl6rwwqYo,268,175,44,27834,0.009628511891930732,0.0015808004598692248,0.006287274556298053,-2,0.0593943399627471
kzSJaAzExQQ,821,246,53,40412,0.020315747797683855,0.001311491636147679,0.006087300801742057,-2,0.0593943399627471
9o_WDqG2x_4,19233,4723,19798,1092180,0.017609734659122123,0.018127048654983612,0.00432437876540497,0.9714617638145268,6.31676316904392
GbUMTF8X3E8,9405,4196,3568,3347719,0.0028093755778188074,0.0010658003255350882,0.001253390741576578,2.6359304932735426,8.970489038785836
6brFyBivZso,161,196,50,36016,0.004470235450910707,0.0013882718791648156,0.005442025766326077,-2,214.1426193118757
kq56cg8dRuA,1199,495,314,78508,0.015272328934630866,0.003999592398226932,0.006305089927141183,3.8184713375796178,119.39801762114537
H4GaJHZQSPg,24547,8108,14803,2616884,0.009380240010638606,0.005656727619565865,0.0030983413861676713,1.6582449503479024,371.7986986159884
Outf5grkOUc,31256,2582,1702,2818016,0.011091491318715011,0.000603971020746511,0.0009162474592053416,18.36427732079906,36.86242299794661
74DAI2hr9Kk,7180,4579,4774,1053846,0.006813139680750318,0.004530073654025351,0.004345037130662355,1.5039798910766653,369.975
GPAaOmjGEN0,1629,1319,434,196564,0.008287377139252355,0.0022079322765104496,0.006710282656030605,3.7534562211981566,891.4931506849315
_HqI0HhiDVA,1389,664,206,187509,0.007407644433067213,0.0010986139331978732,0.003541163357492174,6.742718446601942,12.992973372781066
M8ij0C1NieA,1612,1184,495,103581,0.015562699722922157,0.004778868711443218,0.011430667786563172,3.2565656565656567,2967.1969831410825
ZGqhhx8cxMg,1662,1398,1470,301187,0.005518166454727462,0.00488068874154595,0.004641634599102883,1.1306122448979592,4.657534246575342
49-dH0LXI4k,1741,170,116,117761,0.01478418152019769,0.000985045982965498,0.0014436018715873677,15.008620689655173,4.657534246575342
TRx1knGCEcI,3907,745,579,207203,0.018855904595975928,0.002794361085505519,0.003595507787049415,6.747841105354059,1195.4589211618256
SRPx0CIzAKM,4148,1499,937,3528535,0.0011755586950391594,0.000265549300205326,0.0004248221995814127,4.426894343649947,1103.8753709198813
ihTwhXwmOi0,190,287,86,65234,0.002912591593340896,0.0013183309317227213,0.004399546248888616,-2,1103.8753709198813
9iGo6A-GflY,56719,5733,7118,10687577,0.005307002700424989,0.0006660068975409487,0.0005364171879182718,7.968389997190222,11.123029005255987
H3EY8aLutbg,53409,7220,9659,3946376,0.013533682548241728,0.0024475620163917477,0.001829526634056157,5.529454394864893,28.291338582677167
5Wvuw_Zmubg,4769,5580,3346,867770,0.005495695864111458,0.003855860423845028,0.006430275303363794,1.4252839210998207,267.25880039331366
pSsIfh32NEI,4877,808,809,246841,0.01975765776349958,0.0032774133956676565,0.0032733622048201068,6.028430160692213,1.3838883953925238
_FLo14GMYos,4895,2199,1501,1125807,0.004347992151407834,0.0013332658262028927,0.0019532655241973093,3.261159227181879,683.9506578947369
xwr7pEgPqk4,42571,2858,1449,2711055,0.015702743028083162,0.0005344782750626601,0.0010542021463968824,29.379572118702555,989.5500455996352
hAPqNZK7Xms,15082,1171,697,1144314,0.013179948860190473,0.0006090985516213208,0.001023320522164371,21.63845050215208,1143.6960784313726
PJXzQq9i1Wo,975,1686,447,101831,0.00957468747238071,0.004389625948876079,0.016556844183009102,-2,443.70161721739845
un4ehKwZ2s4,1653,374,110,192941,0.008567385884804163,0.0005701224726729932,0.0019384164070881773,15.027272727272727,443.70161721739845
_Odec-U6juQ,19389,2646,1685,900011,0.021543070029144087,0.001872199339785847,0.0029399640671058467,11.506824925816023,0.16848643824778176
yn0ryFXfAD4,4665,2453,569,210943,0.02211497892795684,0.0026974111489833745,0.011628733828569804,8.198594024604569,154.94932151758516
XCebOfRrnvI,26896,4449,1402,1620525,0.01659709044908286,0.0008651517255210502,0.002745406581200537,19.184022824536378,1483.103308183401
jTZOSBnYeE4,9713,5526,2307,894894,0.010853799444403471,0.00257795895379788,0.006175033020670605,4.210229735587343,712.0588235294117
5LysOQJ5SP8,855,745,95,26200,0.03263358778625954,0.0036259541984732823,0.028435114503816795,-2,1409.764563106796
4LXY4fKsXQw,1929,758,201,203337,0.009486714174006698,0.0009885067646321132,0.0037278016298066758,9.597014925373134,0.727803182869362
dUTtQPMuA1Y,199003,26391,22433,16611256,0.011980009217846019,0.0013504698260023203,0.001588741995186878,8.870993625462487,0.5619469026548672
7qsJDkGDpHo,1379,429,71,134964,0.010217539492012685,0.0005260662102486589,0.00317862541122077,19.422535211267604,0.04127992498398394
G8BXFfZCWEA,69358,9694,6801,6840558,0.010139231331712998,0.0009942171384264267,0.0014171358535370944,10.198206146154977,0.1825852609276074
deTcuNgKN-E,3379,5054,8393,444121,0.0076082869308139,0.018898003021699042,0.011379781636085662,0.4025974025974026,0.2092381364819063
7qL1un6NPZA,25279,2213,1467,1438338,0.01757514575850739,0.0010199271659373527,0.0015385813348461905,17.23176550783913,18.738794296100043
7rnga8wlqYo,1988,1654,929,213006,0.009333070429940941,0.004361379491657512,0.0077650394824558934,2.139935414424112,57.3361394688537
gzhs57nJ53U,739,685,129,47405,0.01558907288260732,0.0027212319375593294,0.014449952536652252,-2,4.010018898463708
x4ONtok5RzA,355,430,97,33966,0.010451628098686922,0.0028557969734440323,0.012659718542071484,-2,16.28113951406534
fG1LqU8Nq1A,32561,2350,1176,2868273,0.011352127220804992,0.0004100028135397154,0.0008193083433829346,27.687925170068027,0.12300945144116888
-WqJkWntgSg,6813,6235,2835,1511698,0.004506852559175179,0.001875374578784916,0.0041245010577509525,2.403174603174603,0.5932232098417984
JOSaIvkDO6g,5490,4938,2227,574318,0.00955916408679512,0.0038776426996890226,0.008598024091182934,2.46519982038617,1.4129109761277494
yHrOeIWuJOc,348,614,98,52604,0.006615466504448331,0.0018629761995285529,0.011672116188882975,-2,151.4746944892783
hplM_DYp-Vk,280,340,122,57943,0.0048323352259979635,0.002105517491327684,0.005867835631568956,-2,1.8729271463073207
anAYFvvYO40,25182,2828,4448,2172944,0.011588885861761739,0.0020469924673622514,0.0013014601388715034,5.661420863309353,3.7759377328806822
Qo3fT0xPeHs,100978,8100,13622,9962439,0.010135871346364077,0.001367335850186887,0.0008130539117981049,7.412861547496696,1.7132026891717924
TzogzpM7gtE,100,40,22,16877,0.005925223677193814,0.0013035492089826391,0.0023700894708775255,-2,2.2616220855385496
FAs2R7YKo2g,1656,205,325,688860,0.0024039717794617195,0.00047179397845716113,0.00029759312487297857,5.095384615384615,183.00727883538633
c89u3a9n0b0,5196,635,419,284313,0.01827563284127001,0.0014737278984780857,0.002233453975020488,12.400954653937948,0.5264646063792847
XiVTQy7oL1c,6012,2110,778,484825,0.012400350641984222,0.0016047027277883773,0.004352085804156139,7.727506426735219,0.5264646063792847
7rVqsYrIAUk,2298,959,510,168862,0.01360874560291836,0.0030202176925536828,0.005679193661096043,4.5058823529411764,0.1100422489437764
QdpDIE8tTw8,16539,1966,2246,1464365,0.01129431528341636,0.0015337706104693843,0.0013425614515506722,7.363757791629563,0.13149975505633704
keeY9Hjo0N8,706,719,357,56293,0.012541523812907466,0.006341818698594852,0.012772458387366103,-2,25.75751311814279
DhN8IhWGaaQ,25510,4695,5847,1017550,0.025070021129182843,0.005746154980099258,0.004614023880890374,4.362921156148452,0.10486738065734348
rnYhbG5RtTE,1558,233,165,70272,0.022170992714025502,0.00234801912568306,0.0033156876138433515,9.442424242424243,1.1613781200212427
BnImnT54iXY,116,95,49,8237,0.014082797134879204,0.005948767755250698,0.011533325239771762,-2,57.976774758983346
jL3yF9wYR3U,6292,6101,5335,647007,0.009724778866380117,0.008245660402437686,0.009429573404924521,1.179381443298969,0.17478794969289266
BuqiDtfJBKk,198,329,70,49254,0.004019978072846876,0.0014212043691882892,0.006679660535184959,-2,0.25618601930389
Wy2pqioiT-A,371,585,198,103878,0.003571497333410347,0.001906082134811991,0.0056316063073990645,-2,0.13116675893060667
SSLyFiHOC5I,16231,902,982,1487911,0.010908582569790801,0.0006599857115109708,0.0006062190547687328,16.528513238289207,0.44898889576345696
i3m0ZLjOAxk,561,1083,577,118237,0.004744707663421771,0.004880029094107598,0.009159569339546843,-2,0.3654358875017205
DREO6cwbGeQ,14335,1316,472,941959,0.015218284447624578,0.0005010833804868365,0.0013970884083065187,30.37076271186441,0.19348358993166162
7j0f6c-3x6s,3041,2856,462,532579,0.005709951011962544,0.0008674769376937506,0.005362584705743185,6.582251082251083,0.18319122448500222
OitBIvGNV2Y,2827,361,761,828004,0.003414234713841962,0.0009190776856150453,0.0004359882319409085,3.7148488830486204,0.8952168398786395
07YebMv391g,13411,1673,2044,1183945,0.011327384295723197,0.0017264315487628226,0.0014130723977887486,6.561154598825832,396.4881305637982
P_znacxuhyU,789,895,2075,218423,0.003612256950962124,0.009499915301959958,0.004097553829038151,-2,0.5720403001987092
_3hbg9oeCBg,6357,394,227,617909,0.010287922655277719,0.000367368010499928,0.000637634344215734,28.004405286343612,1.1668295206345558
HO2c_2XAXMw,53971,10684,19407,1924335,0.028046571932641665,0.010085042365284631,0.005552047850296336,2.7810068531973,0.1969438194866405
YNVqbcrWFII,38402,4013,3289,2891367,0.013281606935404602,0.0011375242229713489,0.001387924812035276,11.67588932806324,0.1969438194866405
Wtpf7epmBgs,409,197,77,15782,0.02591560005069066,0.004878976048663034,0.012482575085540489,-2,0.16303070406270598
UZBCaxyUv3g,26858,2280,2810,2143270,0.01253131896587924,0.0013110807317790105,0.0010637950421552114,9.558007117437722,2.0287651530717072
qaDFzocDnkM,347,503,194,71166,0.004875923896242588,0.0027260208526543573,0.007067981901469803,-2,3.5660222130810366
gneBUA39mnI,494851,26687,9474,33914082,0.014591313425496818,0.00027935298381362645,0.0007869002616671152,52.23253113785096,1.7480247914735867
C-n3AMxdgsY,60164,10460,4610,3452555,0.017425935285607326,0.0013352430301617208,0.0030296403677855964,13.050759219088937,0.7980421686746988
S02SNC8xpzU,7053,3340,776,677666,0.010407782004704382,0.001145106881561123,0.004928681680946071,9.088917525773196,3.1695725208526415
5VYi32uvVzg,472,233,210,158571,0.0029765846213998777,0.0013243279035889286,0.0014693733406486685,-2,0.035802084954099894
W6ZHY0E4_Wg,13163,6767,2363,1285677,0.01023818579627698,0.001837942189212376,0.005263374860093165,5.570461278036395,0.13231895997428067
c7jXMRUgMYw,17393,1543,1795,1983440,0.008769108216028719,0.0009049933448957367,0.0007779413544145525,9.689693593314763,0.4649222391898409
MB2tnbBq5Mo,495,650,224,93644,0.005285976677630174,0.00239203793088719,0.0069411814958780065,-2,74.26769025367156
klAQ1di7bEI,3449,3874,1614,849631,0.004059409320045997,0.001899648200218683,0.004559626473139516,2.136926889714994,0.2347823635054355
gEebnlqQQNk,62993,14057,8824,9507880,0.006625346554647303,0.0009280722937184735,0.0014784578686310723,7.1388259292837715,0.4133542568605166
vVeVcVBW_CE,48327,12286,5093,7990503,0.006048054797050949,0.0006373816516932663,0.001537575294070974,9.488906342038092,0.22904104597392005
v1srAzhc4BI,31380,7826,1582,540497,0.05805767654584577,0.0029269357646758446,0.014479266304900859,19.835651074589126,0.5924944256947277
iYZKrn7Bbl8,29268,6123,4167,2402479,0.012182416578875404,0.001734458448960428,0.0025486174905170866,7.023758099352052,0.357972519810253
89qjieQLxdM,1055,843,252,360900,0.002923247436963148,0.0006982543640897755,0.0023358270989193683,4.186507936507937,0.3238744880264953
ICo39_Zuk9Q,2719,1359,583,150319,0.018088199096587924,0.0038784185631889514,0.009040773288805806,4.6638078902229845,0.052466674833427464
EkqlQOuf4gM,307,600,451,47060,0.006523586910327242,0.009583510412239694,0.012749681257968552,-2,0.15880907884124035
qkxSAPxQ_Rc,38071,2469,777,1188132,0.03204273599229715,0.0006539677409580754,0.0020780519336235366,48.997425997426,0.020622415499666896
kAMkrFzqrbQ,60,113,43,21583,0.002779965713756197,0.0019923087615252746,0.005235602094240838,-2,0.009514429986409603
Kbryz0mxuMY,862672,396159,107374,50919219,0.01694197234250588,0.0021087126257769194,0.007780146824325801,8.034272728966044,0.005730023713184897
H_QgGRNTLi8,2984,1234,276,482664,0.006182354598644192,0.0005718263636815673,0.0025566439593588913,10.81159420289855,0.02843300411607049
fxDAyUiXphg,94403,-1,49049,10169168,0.009283256998015963,0.004823305112079966,-1,1.9246671695651287,6.282130037375569
vUs7-lFJ8VE,1935,1565,942,270393,0.007156250346717555,0.003483817998246996,0.005787871727448566,2.054140127388535,0.002487742691855684
Ns7ocpRhDD8,56825,27368,14793,11493368,0.004944155620876318,0.00128709008534313,0.002381199314248008,3.8413438788616237,0.057683333191054655
WhsSzIS84ks,5495,7061,3824,2249292,0.0024429909500411685,0.0017000905173716885,0.0031392100269773777,1.4369769874476988,0.012748169584802361
l-DZoY32hHI,1559,1301,852,133389,0.011687620418475287,0.006387333288352113,0.00975342794383345,1.82981220657277,0.03810080728922125
2Cm8Su-bbmw,959,1144,190,140604,0.006820574094620353,0.0013513129071719154,0.008136326135814059,-2,0.015501973405269433
Q__bSi5rBlw,105651,-1,15997,6174608,0.017110559893032885,0.0025907717542554927,-1,6.604425829843096,0.1164181058154987
yELV238wr-k,24214,9789,2688,3658793,0.006618029497705937,0.0007346685095330619,0.0026754724850517643,9.008184523809524,0.177765826368792
wUpL05wjUP0,27432,1691,920,2089066,0.013131227065109479,0.0004403881926181365,0.0008094526453448574,29.817391304347826,0.010661652766039786
TLQlheSm6nU,4741,1507,1462,935746,0.005066545836156393,0.0015623897938115685,0.0016104797669453034,3.2428180574555405,0.15335365072860913
hBnhT9FJbXk,319970,28565,16479,13327373,0.024008482391841213,0.001236477736460141,0.002143333123489528,19.416833545724863,0.09820643498006676
E-AAD711Pak,273539,13717,15301,10749230,0.025447311109726,0.0014234507960105048,0.0012760914037563621,17.877197568786354,0.19274990538467887
ekz-WVsRGSo,1369,606,139,403244,0.0033949668190971223,0.00034470444693535427,0.0015028121931138466,9.848920863309353,0.009686332425595365
qUuHDOq58XU,36874,7705,2630,1227866,0.030030964290891676,0.0021419275393243235,0.0062751147112144155,14.020532319391634,0.004971928416751322
2PKq3BzhoRQ,80,130,108,19334,0.0041377883521257885,0.005586014275369815,0.0067239060722044065,-2,0.082207908987175
BE37ivCqLOA,399,129,92,77130,0.005173084402956048,0.0011927913911577855,0.0016725009723842863,-2,72.03069147118772
74TFS8r_SMI,617165,112979,43032,132463271,0.00465914057036988,0.00032485986247463266,0.0008529081242452483,14.34200130135713,1.606636025215386
WkZ5e94QnWk,301682,74375,27085,17368940,0.017369050730787258,0.001559392801172668,0.00428206902666484,11.138342255861177,0.1918880136592336
7BFpHXu4rZg,42738,4182,4742,2532657,0.016874768276951835,0.001872341971297337,0.0016512303087232105,9.012652889076339,3.503472915155734
hBy3z7ef82E,2090,875,351,327488,0.006381913230408443,0.0010717949970685948,0.002671853625170999,5.954415954415954,0.08531407096490799
3QImPqK33fU,300,490,119,124803,0.0024037883704718637,0.0009535027202871726,0.0039261876717707105,-2,1.9521624843992944
jJOyyuFEatQ,19659,1709,3177,1909269,0.010296610901868725,0.001663987630868149,0.0008951069754969048,6.187913125590179,7.372178799774095
c2DgwPG7mAA,195689,27775,28816,21501472,0.009101190839399274,0.0013401873136871746,0.0012917720237944639,6.790984175458079,0.33071165689641996
H2LdIymYNcQ,358,1071,618,145061,0.002467927285762541,0.004260276711176678,0.007383100902378999,-2,0.133792760911405
0-w47wgdhso,6797,4621,880,1701356,0.003995048655307884,0.0005172344882552506,0.0027160688298039914,7.723863636363636,0.4229693896538891
XPjC4gdckXY,1048,1274,333,142349,0.007362187300226907,0.002339320964671336,0.008949834561535381,3.1471471471471473,0.4605634811390562
hHvLtn2BhOk,2685,1113,306,321772,0.008344417786507217,0.0009509839265069677,0.0034589709483733824,8.77450980392157,0.251038819515158
L_FDFY-SJ-4,2664,-1,369,279781,0.009521733069793875,0.0013188887022349623,-1,7.219512195121951,0.02623487824304455
WYxBJpRrKx8,1557,692,217,133457,0.01166667915508366,0.001625991892519688,0.005185190735592738,7.175115207373272,0.22058268119980246
NnW5EjwtE2U,71758,7343,8182,4403844,0.016294400982414456,0.0018579223060580712,0.00166740692903745,8.770227328281594,0.45393307451203874
WyGq6cjcc3Q,134495,18989,16011,6697321,0.020081910363860415,0.002390657398682249,0.0028353128064191636,8.400162388358003,0.003220172077945415
7VG_s2PCH_c,127105,19027,7518,6842576,0.018575606613649598,0.0010987090242037501,0.002780677920128326,16.906757116254322,0.10845697631007958
aw6RsUhw1Q8,144456,10491,6806,7728151,0.018692181351011385,0.0008806763739476623,0.001357504531161464,21.224801645606817,93.64695801199657
5scez5dqtAc,143152,14001,9685,7855549,0.01822304208146369,0.0012328864602588565,0.001782307003622535,14.780795043882293,0.304883222494056
fyVz5vgqBhE,111589,7487,4216,6134895,0.018189227362489496,0.000687216325625785,0.0012203957850949365,26.467979127134726,0.30354543261775957
92vuuZt7wak,148504,9064,2650,4852257,0.030605139010567658,0.0005461376015326476,0.0018679966869026106,56.039245283018865,36.772491349480966
wD8AwgO0AQI,120839,9171,9063,11041466,0.010944108327644173,0.0008208149171495887,0.0008305962269865251,13.333222994593402,13.51643598615917
xecEV4dSAXE,289986,30866,22540,17324699,0.016738299464827643,0.001301032704810629,0.0017816182549549634,12.865394853593612,18.80190311418685
FVFdsl29s_Q,118604,9403,5478,7711812,0.015379524293382671,0.0007103388931161703,0.0012192983957596477,21.650967506389193,46.61937716262976
BcR_Wg42dv8,118489,11422,5895,7935306,0.014931875342929434,0.0007428825050981021,0.0014393899869771878,20.09991518235793,0.02549394724766195
VSuD7gMQ0x4,39347,2126,1991,4213001,0.009339423370656689,0.00047258474422389173,0.0005046284109593138,19.76243093922652,0.12246300978512448
bLY45o6rHm0,151992,15285,7039,7680700,0.019788821331389067,0.0009164529274675485,0.0019900529899618525,21.592839892030117,0.03281915887233923
0utzB6oDan0,154605,21141,19607,11136226,0.013883069542590103,0.0017606503316294048,0.0018983989728656727,7.8851940633447235,0.20812623060513888
hkZir1L7fSY,170138,25999,18709,9559482,0.017797826283892787,0.001957114412684704,0.002719708034389311,9.093912020952482,2.167597018322522
s2iffvi20-Y,234,27,42,69948,0.0033453422542460112,0.0006004460456338995,0.00038600102933607824,-2,8.73625906058626
Ifi9M7DRazI,105672,12509,5830,7104513,0.014873925911600134,0.0008206051561873418,0.001760711817966974,18.12555746140652,0.6282006473475467
_ZfsyAcvQSY,3734,574,294,602393,0.0061986112056415,0.00048805348003711863,0.0009528663181677078,12.700680272108844,5.976719801844789
GvtNyOzGogc,84407,7768,5649,5681013,0.014857737519699392,0.0009943649134406135,0.0013673617715713729,14.941936625951495,24.58813334692629
YEGpriv2TAc,116806,14482,8011,7302461,0.015995429486032175,0.0010970274267811907,0.0019831670446442645,14.58070153538884,16.560760526047506
A-4dIImaodQ,87649,8480,3679,5816186,0.015069841301498955,0.000632545107738989,0.0014580001396103908,23.8241369937483,29.31309681584939
AQ2noQY5kRQ,2558,591,274,322414,0.007933898652043646,0.0008498390268412662,0.0018330469520554317,9.335766423357665,0.17116933428484046
o3I-k8nGFWw,2800,506,172,376632,0.007434312538499119,0.0004566791987935173,0.0013434864801716265,16.27906976744186,0.8457908048053473
Le0Q4AzcGjA,6482,552,281,1044545,0.0062055727613458496,0.00026901665318392217,0.0005284597599911924,23.06761565836299,0.8457908048053473
-rSDUsMwakI,194285,47156,48807,14170398,0.013710624077037215,0.0034442928137939388,0.003327782324815436,3.9806790009629767,0.8457908048053473
sJR9QjezRGg,60673,5486,3777,6833062,0.008879328184055698,0.0005527536556817426,0.0008028611477548425,16.063807254434735,0.8328859812246544
5cBV8KFFasY,77015,3199,1258,3555288,0.021662098822936425,0.00035383912639426116,0.0008997864589310345,61.22019077901431,0.09610339282771277
5gcojKy6c7Q,26365,1202,703,1634253,0.016132753007031347,0.00043016595349679637,0.0007355042334326447,37.50355618776671,0.38184015190747456
yw_nqzVfxFQ,81303,5787,2662,5667545,0.014345364703765033,0.0004696919036372892,0.0010210770271784344,30.54207362885049,167.56749894202287
s6MwGeOm8iI,138752,15109,5397,8916308,0.015561597916985371,0.000605295375619595,0.001694535451220393,25.70909764684084,0.44513257391134814
nI6VmEJCJ1o,961,134,207,278912,0.003445531206975677,0.000742169573198715,0.0004804382744378155,-2,71.95052536094943
YLvhAtGyDtM,6040,637,904,695977,0.008678447707323662,0.0012988934979173163,0.0009152601307227106,6.68141592920354,0.5441076423010054
w1ncqPtehH4,326,15,52,96012,0.003395408907219931,0.0005415989667958171,0.00015623047119110112,-2,0.12566820368906484
ySTQk6updjQ,83848,8938,4990,6890640,0.012168390744546224,0.0007241707591747646,0.0012971218928865824,16.803206412825652,0.036072223386070856
caMbHTAxEZI,455,23,84,187989,0.00242035438243727,0.0004468346552191884,0.0001223475841671587,-2,11.050470809792843
5pdPrQFjo2o,83588,10569,3576,8152724,0.010252769503787937,0.0004386264026600189,0.0012963765239691666,23.374720357941836,74.19924670433144
bq2_wSsDwkQ,97604,9109,3148,8400482,0.01161885710843735,0.00037474040180075384,0.001084342541297035,31.005082592121983,551.8486679483658
KEbFtMgGhPY,79614,6964,3173,5791502,0.013746692999501684,0.0005478716920066677,0.0012024514538715519,25.09108099590293,14628.577464788732
tSoDG2wSh38,1619,107,411,651538,0.0024848895996856667,0.000630815086763934,0.00016422679874389523,3.9391727493917275,0.050784856879039705
_tUmiVtZEBk,150,10,32,54287,0.0027630924530734798,0.0005894597233223423,0.000184206163538232,-2,1.0795698380246477
3XS7tQ8bM68,4962,634,138,553162,0.008970247413958297,0.00024947483738940854,0.0011461380210498913,35.95652173913044,0.19025335496687432
dtAqPRuqNSg,14534,1076,1680,2004054,0.007252299588733637,0.0008383007643506613,0.0005369116800245902,8.651190476190477,0.09520567673011966
jtk69zu_fp4,5193,788,1186,455028,0.011412484506447955,0.002606433010715824,0.0017317615619258594,4.37858347386172,1.5259724187530064
JlPfcC_aEoY,11291,706,809,1986909,0.005682696087239023,0.00040716509915652904,0.0003553257849252281,13.95673671199011,0.06611653613909242
F97tA4pmwAo,16,1,2,1688,0.009478672985781991,0.001184834123222749,0.0005924170616113745,-2,0.1735031359308087
qI5y-_sqJT0,76216,2892,916,2938595,0.025936204206431987,0.00031171359101883725,0.0009841437829983376,83.20524017467248,0.20162704139055065
7y1xJAVZxXg,174113,22193,3451,15099195,0.011531276998541975,0.00022855523092456254,0.001469813456942572,50.4529121993625,1.4478828380757574
nr67LRA7N14,5,3,2,1776,0.002815315315315315,0.0011261261261261261,0.0016891891891891893,-2,1.4703064946224507
0Rnq1NpHdmw,110387,11050,3306,10191376,0.01083141275525503,0.0003243919172445409,0.0010842500561258853,33.38989715668482,3.6591040064259728
pHcI1f-T2Bo,6,5,3,1671,0.003590664272890485,0.0017953321364452424,0.002992220227408737,-2,0.32872307139087753
_CMgFOuG0_s,322,41,92,122662,0.002625099867929758,0.0007500285336942167,0.00033425184653764004,-2,1.9666129612246708
uWu7O1VWYes,7643,515,493,906787,0.008428660754951273,0.0005436778427568988,0.0005679393286405738,15.503042596348884,0.35534602649779806
o8yiYCHMAlM,81733,21354,10264,6069246,0.013466746940229478,0.001691149114733527,0.003518394212394752,7.963074824629774,1.2663930024144099
NNvZu09N5TY,12465,1867,1579,2150187,0.005797170199615196,0.0007343547328674204,0.0008682965714144863,7.894236858771374,1.9066188454730983
DMMGVK_ZuUM,8986,661,938,1648823,0.005449948235802145,0.000568890657153618,0.0004008920302543087,9.57995735607676,0.970548869617197
EA3r40Rsmzw,1520,232,204,266616,0.005701083205809104,0.0007651453776217482,0.0008701653314129685,7.450980392156863,0.9192733341245949
h1Lfd1aB9YI,143284,26170,16956,13383926,0.01070567784071729,0.001266892838469071,0.0019553305958206883,8.45034206180703,0.3380072693021182
zaD84DTGULo,110372,14282,6085,7238794,0.01524729119242791,0.0008406096374617098,0.0019729805821245916,18.138373048479867,538.5076252723312
tS_uCfBX1No,2630,235,184,389128,0.00675870150695915,0.00047285212063896714,0.0006039143932073765,14.293478260869565,1.1266900690199841
cBUeipXFisQ,67030,6703,5283,5241611,0.012788053138624748,0.001007896236481494,0.0012788053138624747,12.687866742381223,0.1636192419367496
zsjZ2r9Ygzw,111931,7902,2319,8593297,0.013025384785373996,0.00026986149786281097,0.0009195539267408074,48.266925398878826,0.045630541203743664
Tt-mpuR_QHQ,111408,10112,2752,6740450,0.016528273334866367,0.0004082813462009213,0.0015001965744126876,40.48255813953488,7.948063113178922
7oJ1ndAVcXc,12345,2347,630,251032,0.04917699735491889,0.002509640205232799,0.009349405653462506,19.595238095238095,12.638034793162738
gvZSpET11ZY,82028,4793,1528,6813561,0.012038932358571385,0.00022425865123978488,0.0007034500755185137,53.68324607329843,0.37668777925074876
