videoId,comments/views 
CaFW1Co9g_M,0.0
y65WdHqLyVs,0.0
RYV8A-Rz0X4,0.0
yehoQilXYrM,0.0
sWiNJCYDCds,0.0
a2oQIM9QacY,0.0
z2pRLR6Ns5I,0.0
T4KooJ9fxDQ,0.0
da6XJcPK8Og,0.0
hcfGViXv4YQ,0.0
SVaD8rouJn0,0.0
UN-rbTB0ds8,0.0
7RbwV1qelO4,0.0
p4_o8W7pvVk,0.0
SCE0M9m89Jw,0.0
Ol8Vjx54B-c,0.0
-UMt_eI9JDw,0.0
GwxEkjRoNcE,0.0
RKoj3s5It8I,0.0
jeeQHie8kmc,0.0
gcZ55TGv5JI,0.0
xiVcCQ_9JsU,0.0
Zp3jZe4B9LY,0.0
EQDEt-ojBJU,0.0
tvcrwTcA5iw,0.0
wyJLboH6DCg,0.0
6qRXqEEC6VM,0.0
HoXDsTIu_10,0.0
PodIMXLhX1Y,0.0
Umj5cBxLXc0,0.0
8tLLEu_n4lM,0.0
Wpsn4wyLlsI,0.0
Xthuz-7Tm-c,0.0
M48CkVHLN-Q,0.0
ylcLmVSZ6TU,0.0
HfqiKmiRnP8,0.0
XxTzi5VuN5s,0.0
REkPZ77s3Vc,0.0
-J0rmtSoWsE,0.0
YQQMCn3J_cA,0.0
Vos_hG3Q_Gs,0.0
Gyq7txmcasY,0.0
OLXzQ75A5i0,0.0
gyX3Go_p-hU,0.0
m76vB4Vn1V0,0.0
T07t0WZ7qlc,0.0
7j97HaUUz60,0.0
Igt1iZHJbwU,0.0
KcjeOeWXNyA,0.0
7-KugbOKjjA,0.0
UPOJHYAv6iI,0.0
wusNYQ4sN80,0.0
B-_zpooSgC8,0.0
bN4pigFlZss,0.0
mU8LDW3C-18,0.0
xniXH94FPy4,0.0
uVIX65xDj5A,0.0
kzYTsfe1KNM,0.0
6PIvUwSKgLs,0.0
prMqY9W08II,0.0
NfQ21BpbNXc,0.0
DTmtKeHFlM4,0.0
Qq0B0NVKghA,0.0
flFGfBYvlE0,0.0
c4onMvN64xw,0.0
90Q-MUj47hg,0.0
TMoB6QnBO0Y,0.0
46y6KrP7t5s,0.0
25nZfyHUt24,0.0
yug43eH-1PI,0.0
8jbdSY6Cv4M,0.0
K-KVe9hnBHY,0.0
yJTmNqbQk1I,0.0
ZCxYgEennHU,0.0
QR5_BKkR-5g,0.0
C2rb0FlEibg,0.0
he_5WKjBUbA,0.0
ownWef3AZdg,0.0
daIBhj9CgD0,0.0
VVcEU3kS-kA,0.0
Q70OR07gKWU,0.0
Qf5wp60d99M,0.0
a3sP4JXbmf8,0.0
gfFLFqZO-GM,0.0
SPVLIGi55nM,0.0
3LHmkVqYgKo,0.0
xCZPfCIeizk,0.0
0k725l92Mk4,0.0
90Yk9K3XKTA,0.0
p3vPu95EqNA,0.0
s7L2PVdrb_8,0.0
rSMO4pHe3HE,0.0
Yyqw_xu5Q48,0.0
mst2jJBCr8A,0.0
RTGw3hHjh2M,0.0
VIkr-RcQ4l0,0.0
CnW_iU33cz8,0.0
s_43gQp8SPc,0.0
O5k7TfjE37w,0.0
SEJFFf3N7kc,0.0
zKSgRJ0-Uv0,0.0
becFbacA5_A,0.0
pS-gbqbVd8c,0.0
KvqzywRDsSw,0.0
THH_UB-WRCU,0.0
Uc1DDGpKa14,0.0
C7r0qCbQDc0,0.0
-_Co4g6Nxmo,0.0
6N4gEJ_ED98,0.0
KHsSAz6nRrk,0.0
fvYv3OGaAvo,0.0
r9OoIQUTPaQ,0.0
AvWSGo9nzEw,0.0
xybuCaEcbE8,0.0
oGwjm6Ax24E,0.0
DcFpvolRN3w,0.0
zqW6GPLHM9Y,0.0
siish7HJXlw,0.0
7cUELYuzRGc,0.0
RQ_PuA18kww,0.0
QXe4T1RoJTc,0.0
mg2xtVYgQhI,0.0
5X_3qQl5LYU,0.0
tbEKBfJ3bLI,0.0
bxutDvvwIGQ,0.0
GdxBOpP1bIo,0.0
Y_hc07rAQlc,0.0
J9d9UrK0Jsw,0.0
vuRGMaY662Y,0.0
ojubI-sYwho,0.0
d0sYn58qh8I,0.0
jgZXDeGjf84,0.0
ydRAb9cwHnA,0.0
sR69h89gldw,0.0
B93k4uhpf7g,0.0
csjURGgDrEA,0.0
dQ-LIOFXzgM,0.0
zs7xO5P3Az4,0.0
Cav9R0YD1PI,0.0
VjO55pKuBo4,0.0
KpZnb0q24mk,0.0
fGMoiWIosR8,0.0
LKZZ-phUhqM,0.0
ECewrAld3zw,0.0
205Bgc7T0bU,0.0
pk7E5HNqgxY,0.0
Utu-LpJn3Is,0.0
oBFvI3ybYnE,0.0
F9Bo89m2f6g,0.0
ZnxvUuSzbMI,0.0
tsFeIVJfKsA,0.0
SJS5bDJUUdw,0.0
J5iS3tULXMQ,0.0
TjkoZuXiDoQ,0.0
A3HJjHsedrM,0.0
oM9UvNomgV0,0.0
xZY43QSx3Fk,0.0
ED1Et4ypFLs,0.0
ZCLhaPWwVwM,0.0
pyYfc39bzPA,0.0
dhWUFXvaZjo,0.0
nCVMCFvXAJU,0.0
38hnsgqf8O0,0.0
p9Mi17nLflY,0.0
rOLN08Gdo-U,0.0
a89GNMCJaJU,0.0
EI0ib1NErqg,0.0
AHMTVcbvb3c,0.0
0DmuBJyxOuc,0.0
8xn-Rb0jejo,0.0
ktQBGsCACvM,0.0
8XtG7qlFwS8,0.0
moS_hOLXme0,0.0
TTFZmO6Lyyc,0.0
3e5hJJeoyoc,0.0
wgYzBNNr2OE,0.0
yD50_uhrtzk,0.0
BpMctotoI38,0.0
4w_25k5nsLM,0.0
XzJ9tvj42ys,0.0
eS-IMJtkjto,0.0
_eD8RhPDU5Y,0.0
Tv7i5H3JbjI,0.0
DfYM7-gMmQc,0.0
1eePtgqReD4,0.0
sXXWh6_FEh4,0.0
vo4UczNPbuc,0.0
4eKIjkk0NVY,0.0
zI65SclivUo,0.0
DtUpq84olaw,0.0
fGtvDHq5Jgk,0.0
_e9t8nJhIhQ,0.0
4CiVa63Tfy0,0.0
rcxXR5GFXYE,0.0
15tyiUSKANk,0.0
Zlwwm9oNdto,0.0
eFcWxmJmViI,0.0
JAP4EHxt5ak,0.0
61FasQ6KQCI,0.0
2kmr7IbOeaU,0.0
j40BObMj2U0,0.0
al3SXQOAJrw,0.0
v_IK0R-aKw4,0.0
nZOra7FS4XQ,0.0
ltkt_cJlcgY,0.0
8AWN_JvrWmE,0.0
U3z81xeCvmE,0.0
P773lvxy7hA,0.0
VEItqA1QUW4,0.0
r1wWjCzKIeM,0.0
83jOQuNSvrs,0.0
KDoQhmuIE9Q,0.0
7ZoTPHLRSwU,0.0
YSyuqG0FYp4,0.0
OX08xqJ0z1o,0.0
a8PF0glualg,0.0
11zpOOYAXD4,0.0
C8lMW0MODFs,0.0
yngj_U99pB4,0.0
gUshGtynmq8,0.0
Hh2m97gtU3Y,0.0
Ywy77NUT9hI,0.0
iWSyERbbisE,0.0
EUe_Vfi5IL0,0.0
kQpcGJTM_Z8,0.0
n_sLTPIgBYk,0.0
oz7TE5xh7eo,0.0
WfK5T-NJp_4,0.0
jdDNgCBd268,0.0
1Wm_3X72pRY,0.0
LU1LHOkDaeI,0.0
D0Q6cfG8QDY,0.0
FdsjNebbcUM,0.0
UaEnnGsFxm4,0.0
v3gQm24DJ5w,0.0
G7LkvVV2Iv8,0.0
z9mUFSexdlE,0.0
6NpmjgA6bS0,0.0
wNDGgL73ihY,0.0
UWtmEA_Sx-k,0.0
wv04MthibVI,0.0
s5tFMfi47aE,0.0
JDmKLXVFJzk,0.0
BF5uneR8ARQ,0.0
gs-yWMuBNr4,0.0
f8AK6A_RZvI,0.0
V5LE0hNmJ90,0.0
AS4bPgwizqc,0.0
KGR5HP3KSBk,0.0
r4iG19GuT90,0.0
8dtuTXuSZ7I,0.0
GU176OCPQWk,0.0
UbQbeGhkQGw,0.0
nRF3OcS7fIs,0.0
1WTQryVAXX8,0.0
5tNz7FADgVM,0.0
dwWZwBC_4bk,0.0
F0zGqESRgoE,0.0
1pglfPkQ4e0,0.0
Mn2XdOCOmc4,0.0
oI1v64xT4uA,0.0
0PVXZp2NAFk,0.0
pEKm54STV2Q,0.0
JdLvUkLW5Jk,0.0
56fIOME2PbM,0.0
G5jimFyHAdM,0.0
lMyNa3qBrrE,0.0
csc0dutNF-s,0.0
WmR1QRGeBV4,0.0
W_memwnds5I,0.0
wPxUnSl7Oyc,0.0
1Qb9HLME4Vg,0.0
gcrCvVQXmgU,0.0
5AG5-6od2AY,0.0
rNYeL-a1O1Q,0.0
w5sXHThHZs4,0.0
3WPSDiTuHWQ,0.0
sHPPt4MadJk,0.0
EpSEsxLBetg,0.0
wmjGXnUbvVE,0.0
_cSdFdKDWTE,0.0
onzeJolbNcI,0.0
ex20zw-mYoM,0.0
wRn69ytYRoc,0.0
x681envjbDA,0.0
Ih3fp_vJ7qk,0.0
q3MWRvLndzs,0.0
EME6zRN0aG0,0.0
1-5nF-BqC8Q,0.0
AgILTGn1-28,0.0
uAlJvz_ulUg,0.0
rvIU3tSg9fQ,0.0
YZmwmjh4HUw,0.0
t8rZ5jNq7tI,0.0
gZA2770_f84,0.0
B84XKG_pVh4,0.0
evifmhhbpnU,0.0
9nHeUWZg5yE,0.0
kOTGtjtiC70,0.0
Yj6EKe4Tq8Q,0.0
FIorcjc0mqg,0.0
tl5xgKqvK7M,0.0
s8ilChABKkQ,0.0
uG5K_Nc9Yyo,0.0
cp3ppJnxmd0,0.0
mp6GIrVGvQY,0.0
5WSEEs2LDm4,0.0
M6qxpk_ybnE,0.0
8-s0MAU5HHU,0.0
tq6be-CZJ3w,0.0
CMSYv_Z4SI8,0.0
B_zKpeUMVwE,0.0
F_LOUTXSwwY,0.0
jftzOTnB30I,0.0
zUZAFO04C6k,0.0
wJ9J9zZRUwc,0.0
ccaL_P6tRyQ,0.0
tsz9GUZv1IA,0.0
XoKD_2oPtl0,0.0
9WVTSaJHbac,0.0
Ln2OfGU594w,0.0
fwCNzID9CeE,0.0
2l5a-ptfJI4,0.0
ODOmKIrZ4WU,0.0
1p4TkRnvNco,0.0
o-Lz-HWMrlM,0.0
x6H7k3XBlk4,0.0
Ml_qcEUtfZQ,0.0
RigzTBRkcFI,0.0
cqy_5Pfidd0,0.0
wlrOKpQ6UBI,0.0
3Te_zeUccYk,0.0
RU3XMl2vQ4I,0.0
dn3aeUY7dEE,0.0
RgbyNe2cOzE,0.0
hnnuN_trGQc,0.0
xeOoF16GSKQ,0.0
vC7h11_Q4Qc,0.0
rJcNduIAQFs,0.0
t1Yx60vbSeU,0.0
HeSwFmqWVQc,0.0
4_0Hx5ey35c,0.0
G1RZwOlSg5o,0.0
sYmJLFEowaY,0.0
58ZK9g8Aw98,0.0
TzhIfN4UQv8,0.0
Mt4N9GSBoMI,0.0
G7MQi4Ko2Bc,0.0
Q7I1ZY8DO-M,0.0
p-c4M-wBA4g,0.0
7dTnBAlmStE,0.0
FKihkRS4_iI,0.0
6YIPmrXjlRU,0.0
ZnTLZtZzrWU,0.0
z0EaoilzgGE,0.0
sBdy81NaalA,0.0
qnsExI8pqLU,0.0
rxRNKTKzLOk,0.0
zQA89tabzC4,0.0
vQ87asVB9RM,0.0
e0p04CLd0gk,0.0
Ql8FDVYJZnw,0.0
TjXAXnacKMc,0.0
VWMR1ReDvZ8,0.0
MYMRJIR0ycg,0.0
akK4mzEZVRU,0.0
iZWrkM3xdtE,0.0
2L2ImR0iWUk,0.0
3kZUWkB7eZE,0.0
SCNDGD4E_4I,0.0
ImBggid1MGw,0.0
xZmuf5SH_Qw,0.0
dOUV2rwMr1g,0.0
gb7wDd2wB28,0.0
mzq5zUZ0Mi4,0.0
UYvyLI6VRxM,0.0
5NXjE0j6UVs,0.0
otZuMB_YNfs,0.0
4vMCbXdWEnw,0.0
QppF4xy-jS0,0.0
sPhhZg9v9NU,0.0
DeaxJmY0CoE,0.0
4guOcGMS6LY,0.0
njTJ3Fz3sKc,0.0
Ur2KwnurFq4,-1
NYvO9m0zoMQ,0.0
qHPDNJUi-lw,0.0
8EtBQ7nkgv0,0.0
n81jG3V_q5E,0.0
948MLgRGNyU,0.0
yFyxzJNWZis,0.0
8NCqXISBhn4,0.0
Y88i5vkg0og,0.0
nfwwcd54SIY,0.0
GydY6D7neho,0.0
jdnkGBLsMjQ,0.0
h7CW1ED-G9Y,0.0
EWFwG80bhiI,0.0
B9EP2Iw_36M,0.0
0fQcqNspXDs,0.0
UbQ48ipGpJ0,0.0
pHeO-zRD1d8,0.0
tq7tJ5mOAx0,0.0
AHnpmqaq91Q,0.0
G4U6pAzheE4,0.0
hIls3ws31sQ,0.0
EfA2cFjxsI4,0.0
q9EKYKQWo5A,0.0
YplloiQLL6w,0.0
plj3CnkL7N8,0.0
xjjwcPHC7HE,0.0
SPxcLNtaRuA,0.0
psi9vgT8i4M,0.0
_tvSxExy9TI,0.0
-_L6u1nq22M,0.0
vBZuQNIkojs,0.0
v2czK4kzwPk,0.0
59SZQBmqslg,0.0
BadGBrZLURg,0.0
Q22-gjkuuwU,0.0
X40rUnquvFw,0.0
Z2o34-K4p6g,0.0
Qtt5gw9dAQY,0.0
u7E4lLBnWMo,0.0
X0laoLovlP0,0.0
Vdt6O-6Upmw,0.0
GIUq5XKwkTg,0.0
xv8-rJ_H4-Y,0.0
8fWXZDF_dbw,0.0
Rcu2AAjdTjE,0.0
kGqGJQn28cg,0.0
TdjVstX6fes,0.0
iNqrgjJMo8M,0.0
_yZEKqey3NU,0.0
LXpLPGIRKtg,0.0
vvsdYG4Apls,0.0
mfhM4S-xJFk,0.0
29yZ5-D-_lY,0.0
tKKV7ol_T2A,0.0
TZTjK9QN5eo,0.0
Zjgq6-5uDtY,0.0
UVWB9UHpXzY,0.0
Tkm3lviP3Ic,0.0
Da5TQPzdNb8,0.0
XILQGh9Tfng,0.0
odQ00hQ891Y,0.0
PwMFcbNQD9k,0.0
nl0bM9Yuqp8,0.0
62fby2iu5NA,0.0
szV5AYgNJVc,0.0
q_NaImnfq80,-1
wVufOSPPXwU,0.0
mR1TmfdnKSU,0.0
8BH5dvMgNJU,0.0
cP425dqaIMs,0.0
dB3pjfWf5hU,0.0
YCaOl6JJmgk,0.0
ALfm9Nf-LvE,0.0
Mi9rJMyBfoI,0.0
g1c1w4HiuVY,0.0
NzEmy3CJld0,0.0
xTecuglnMFA,0.0
R-ofcJYmXHk,0.0
BkyhFJ6QADU,0.0
Y31Ye6TqaUU,0.0
04wH8-dqdeI,0.0
Da-RqSVc8V4,0.0
_ixsv0GPnS4,0.0
U-pHf9HaxNA,0.0
QAzEKBHuZ4c,0.0
y9Tt9v-_mDs,0.0
hs8JVgRpTOU,0.0
PVVetULd_90,0.0
FLWSdwtW4js,0.0
_9N0vp9bAxM,0.0
ixXnzoStBT4,0.0
exCWTQrrX9o,0.0
tNzcj18G0o0,0.0
AecUi7z_5UY,0.0
xz-Vac75to4,0.0
80KyDpVeUGs,0.0
WHMHzaibXqc,0.0
ZJdzP6kupCg,0.0
_dkWzrSTkb0,-1
2lga7sKWkfo,0.0
w7W9mLrLk6g,0.0
JMLz7LgnDHM,0.0
UdUp02RUyc4,0.0
pEbwpka7rPo,0.0
9aGnLxi09EA,0.0
r5w6v1XQ9gU,0.0
Jh1UPc01_Kk,0.0
GOU_Jdz51us,0.0
BGU3FkUGH0M,0.0
P4_fDMnpDls,0.0
2QZApkhGGqo,0.0
M3EZiOcDw7U,0.0
bC47NhozqG4,0.0
nnZ6ATDnbto,0.0
jwvClyplGWI,0.0
FrHFtoEHw08,0.0
np3VOBTZ12I,0.0
NsmX26yYLJU,0.0
wDIrpvH8MzE,0.0
paQugxD4h9U,0.0
M3iOoszpX_k,0.0
Yh4MxRpqeDk,0.0
hu9Ac_HPC7s,0.0
SIfokqdosYI,0.0
QmxlJK4hRHU,0.0
X_q9IXvt3ro,0.0
fXBmIYg6oYY,0.0
THpH35GmHbI,0.0
fWIHpiCMQoY,-1
ZyreLU0-60Y,0.0
0oDXljFMCjo,0.0
BdBJhZkBX-E,0.0
RiSI8IfSYW8,0.0
oaccx7B3H_U,0.0
wJp-BZpVBPA,0.0
2I3NgxDAiqE,0.0
VzJzlLwi_RE,0.0
OGVUvP8C6C4,0.0
G9u1_-XEjOk,0.0
vnuj8QOzHG4,0.0
aK2-NqwMfII,0.0
GnZ1yQO0NYs,0.0
n0PoVxBMUyE,0.0
neNCRnyuF2k,0.0
2N1eZtpPgtU,0.0
3cK68iixReQ,0.0
KghWMFzHio0,0.0
hwG0lcY9jXY,0.0
WxMAsRnMUlA,0.0
p_40CM2Qt2Y,0.0
gRUtVdBiT14,0.0
oeZBxJPAo0Y,0.0
AIQSAIIDh3U,0.0
9ASYiGpYYgc,0.0
GqWdb5GLmZM,0.0
ijLZ9-rlEhg,0.0
Y5zbwFBz4Vo,0.0
lpza0WM5Idg,0.0
Olzsr-lL6eI,0.0
a1rtxPsGvC8,0.0
bwubibHXcQk,0.0
mQS8Eci24h4,0.0
yy9fx9SqMwg,0.0
3JIOXOdAJcY,0.0
YobDZHWfTdk,0.0
CwjUhMAuRAI,0.0
belT3_V8ZiQ,0.0
brHgrSxKkTE,0.0
IzBVFkUM7eQ,0.0
vawOy2ESbog,0.0
nGAvRX-3VYM,0.0
wqTQNs9sO6M,0.0
tQjCll06ITE,0.0
_u4GDr13HbA,0.0
AtnnlSN9TE8,0.0
XaSSqIzjswk,0.0
yECvt1iCBwA,0.0
1jjDs69WWUQ,0.0
fxzk-9XJPTI,0.0
qDA6MiFKOMk,0.0
tuKeSXCIxaM,0.0
24crhraIJ7Q,0.0
eivK_5lUatk,0.0
8_FyH4oLGlo,-1
0Uuz83Ko6wI,0.0
z3pOIsl-iG0,0.0
VLAeMBw_3o4,-1
IRJVo5kG5dM,0.0
mvmPMbXGEdc,0.0
kiotjvY81y4,0.0
caRQXseWBjQ,0.0
3Wc5eNbYQFA,0.0
BWaWPtFvqUw,0.0
miBJMkR-r5c,0.0
aO9JRuyx4Dc,0.0
XaLE7SqrAks,0.0
DovUEruZ2q4,0.0
576_HZZ_lH8,0.0
18bOqvitI_o,0.0
H9tWRGxuKTw,0.0
9dcBy2uXL7E,0.0
g3HnMZd9boc,0.0
QPAgWVByYaA,0.0
_9rOTAT6RAM,0.0
KqGgUvsqtdQ,0.0
UVEhi9X1XIQ,0.0
h7uteCZ11eI,0.0
vnCZr2wjK1U,0.0
sbwypK-_PvU,0.0
1OwnhRHS1so,0.0
UIE6jq5l3DY,0.0
qJG0HCTEfUA,0.0
W5yva6-k8o0,0.0
WDAfuGDYT4Y,0.0
788MxpYc-sA,0.0
lXNuzZuNO5c,-1
J5vT0af9bRE,0.0
9du69d2v4Ro,0.0
U8jx2S06-K0,0.0
5QYFCrquxf0,0.0
ctGZb4Qz66w,0.0
1O7F5FZNOug,0.0
rDBYZTBfBNA,0.0
OVy7PYRX0jE,0.0
kwijX850Btk,0.0
2WBbwOgbsh0,0.0
ln-3priUc2g,0.0
m5mvZ1prZEQ,0.0
PZAYqtXmJdM,-1
_VoNEAuGS8c,0.0
Y_nIyxLkOoU,0.0
qdCANGQ305g,0.0
ctXoPeG-25s,0.0
l07fIG4bVt0,0.0
xnREKt1wOuc,0.0
Q6ARWAsZ0SA,0.0
PZuqSHP9fn4,0.0
hUum6EuncQs,0.0
ORloVYlL_mk,0.0
mkNeHrPGv-A,0.0
SHhwzHwDVTY,0.0
-9nWqbZyAEo,0.0
9ME4eg7RYTQ,0.0
uDWkI0jGRAQ,0.0
FIj10mJsgQQ,0.0
52Ed4ZsqKIk,0.0
FaNAcHAUJGs,0.0
0I4OagLFIck,0.0
SLeS3dBzsAs,0.0
ePGgfw0-F-I,0.0
AL2TShb6fFs,0.0
7c5v1997N70,0.0
tjBi2MZrF1Q,0.0
7yuPVe-T6FI,0.0
bVnFhUi19mg,0.0
rQyoubJ4q8I,0.0
HRUw6CTa-o8,0.0
87FYp3YLEBM,0.0
pD3tH42lJKw,0.0
Fhfteo5NfM0,0.0
WRSeV_27z6k,0.0
0Ml4yQCo6l8,0.0
O7IgaZJjAno,0.0
nIZsAhVQmeg,0.0
Au146kpZuM8,0.0
_tKw-4lGBiU,0.0
4ibqerSeZxc,0.0
kFCm9MFamQ4,0.0
1mF-c-5KOpI,0.0
lSbwME1FPoQ,0.0
JU_z0_vAvao,0.0
jwUHfC5MiWE,0.0
pLZLH-tz21o,0.0
ZuG3lam8xA8,0.0
m-29ZKCpfC4,0.0
KWucbPTSEWM,0.0
blEdY2xqCiQ,0.0
reZDfBnRUJI,0.0
EXdXqf_L3B4,0.0
T7obv7CSdAs,0.0
pQZ495fgWng,0.0
MHf8bKTorLk,0.0
83KgDMX8izQ,0.0
jcqy4CGAj4I,0.0
l1X7AnMQmpA,0.0
AXcacyEv5eg,-1
ui6YgGt52ho,0.0
uk5GDdMrQ-o,0.0
Nq14ZqSdGVk,0.0
KzsWjsVP50Q,0.0
kiduOidrIZs,0.0
6BmSkMRD2xs,0.0
fZ6OhhAjHsY,0.0
BFLbpmWzXmI,0.0
aZ9zux3pK8g,0.0
mZyK5QtnkaU,0.0
gWkW9yUQypU,0.0
hbAM0gNfNtA,0.0
xVrW7wpIuMA,0.0
oq-AX2yWXdo,0.0
0AwkZihdw6E,0.0
T3BperYZaEI,0.0
SzxeWJjjVd4,0.0
LJJRRFs_8Oo,0.0
aKvHYbAlK5s,0.0
47jdrwoUEa8,0.0
p65E83Ez9hs,0.0
CK-ZBjzfCIY,0.0
gFAUj9kIOL0,0.0
RWYjBAKBwLo,0.0
IfZ1N3Rz-G8,0.0
qx8wpAI9hEY,0.0
F4Ku8BP-860,0.0
06Bb4G7xB3k,0.0
ag5ZP6r5i5s,0.0
oeQGqEQq9qw,0.0
UIQcasLi8h8,0.0
-wrKaYoh7nw,0.0
j5aUjl5QKWc,0.0
RuOAGZveGEs,0.0
4wnN1KkuzpE,0.0
bydPnnvXLpY,0.0
AYxSuU6REms,0.0
wrDHnDPJQ1M,0.0
bB84H0syPi4,0.0
Pw09hVffRKU,0.0
Of3MxR_zP24,0.0
-CGWnFQu23E,0.0
KTjrTSd2TkI,0.0
EjoBtda6U7A,0.0
4sRPNDjD1pk,0.0
uYOlxWjCmnM,0.0
9g7_q71mRuo,0.0
cEboCC9gTwU,0.0
Lh-joW0auHg,0.0
E1v6NvITFQ4,0.0
sZq68UkuTdE,0.0
Vt-SYOVK3tk,0.0
0iAWsuEZeD8,0.0
g-LBbOp46CE,0.0
GXwlqiC1WWc,0.0
c0Px22hDsmg,0.0
6a4K21pqMI8,0.0
jgYXxLRd2Yo,0.0
AZg3RY4VkhM,0.0
RXTzxEgfS3I,0.0
xNMLveCXcoQ,0.0
BJRZD1SNeMg,0.0
p7Aw0vnnmDM,0.0
wQYbEiHOTmw,0.0
9RShJwyaWKA,0.0
mxzIv_ARSFM,0.0
XPnFDCYVKIo,0.0
dLL9YFAXaYY,0.0
SxIsDwG_QFE,0.0
BHmkC5iA_Qg,0.0
c47nY0QkNqk,0.0
Imek7pc7H0c,0.0
yd1_TZN8eNI,0.0
ccq9dDMr6UI,0.0
oLlTli4T1xM,0.0
GvLCRiBOlKI,0.0
OWFxLiLp3DI,0.0
DHjDz7_zY0M,0.0
LR3e71jBRjY,0.0
22gkF903U-s,0.0
NtgyYYaKlOI,0.0
waeAGdCvJd8,0.0
YrGxzzKfswA,0.0
7BJLkjPfVHY,0.0
AqiONfDvoZY,0.0
vMf9_sQZ8dA,0.0
m-rl0JC7zls,0.0
5cbYxm7eQVk,0.0
TjJ-gesbSfI,0.0
VBfuNqC5TdI,0.0
hbUxDejm4ng,0.0
rpNURxjwVzo,0.0
ahf1OL6rFdk,0.0
l4GCxkXDUhw,0.0
oqAhrZ-rg2I,0.0
Wr1a5FZk5hE,0.0
tkvAU0fsFIw,0.0
ulE2CbvCCG0,0.0
zB4vt_0S1Rs,0.0
Z9fh8u7iZJc,0.0
uXmYydzUeL8,0.0
6CjwVHGlXho,0.0
_LlOqZPhqNM,0.0
IPQMGXpPEHs,0.0
bCL69s9R2nI,0.0
1k_hs3hfUbQ,0.0
fhjRhzrzOPg,0.0
BPyRJ1CW5vo,0.0
fMc1nBIUY8I,0.0
4O4ca37gVwM,0.0
6JbK2_lw6zc,0.0
u4fwS2wAnFM,0.0
BUN3GkwatPo,0.0
8CGeKR-36xg,0.0
hxU_bsel_PQ,0.0
PUly7YYu5p4,0.0
-R1VTA2YO8E,0.0
q_CVIM6dKSs,0.0
k2f9owU-EH4,0.0
k1U45Yigm9Y,0.0
U3mVEf0WfQI,0.0
_5o1n0yUtSI,0.0
XSDGImR4-X4,0.0
mCVVfYKR2u8,0.0
qW9Ibj44L0I,0.0
KLwbm_f28eY,0.0
slywX4eO45o,0.0
vJ7AN7t7-jE,0.0
Yjkcz-pk9xU,0.0
eG5QzN5zh4g,0.0
NNvDkSIXr2A,0.0
u8X0a02s89Y,0.0
NPHewt9-kQQ,0.0
_XStzszeHMU,0.0
mPmhMpVDTL0,0.0
55N0j-FLwSE,0.0
MCUmn7l58Yg,0.0
OTkWRB0Cwrc,0.0
T2zfL56iwhI,0.0
Gv7-r_ECuKI,0.0
gExhsxgPv1I,0.0
yfAv1DOWv1Y,0.0
IArCJXK46Ks,0.0
qNK-wS-4WEw,0.0
ccE0cv8sTWo,0.0
v9X3wo8rczg,0.0
P6Nl-B9XkuA,0.0
hPLSAC3bEC4,0.0
cu2VVvpvcJM,0.0
uDbH3CNkO5A,0.0
4sHRqopI2fo,-1
S9GlQAvXqrQ,0.0
rpNURxjwVzo,0.0
f_hP18diztY,0.0
EE-w0s_ZSX4,0.0
QCZgN5U-r8A,0.0
6nMjfI6BM5E,0.0
ANWaRqHgbHE,0.0
ypQpHAXm5NY,0.0
gLtvS6bCZX0,0.0
zI0vE23_8r4,0.0
AGmiksi01BA,0.0
Okv21bZ7ehs,0.0
_vS3KoCdCSM,0.0
aOfd3YRm7Gg,0.0
2tfjKHzFCKc,0.0
5a1F0en7o0I,0.0
l_8ibjhsCX0,0.0
W6NhkIjQap8,0.0
ap_zKvW6MMM,0.0
Tr5MWWUbv0c,0.0
MecMzlUhVpg,0.0
MVwLyjWqOVk,0.0
j46QY85piSo,0.0
4x_jhx8kWiU,0.0
7QagQuMWHtI,0.0
_7dx6_jtaig,0.0
qWHbLfWfaJ4,0.0
cdLRVpt8dk8,0.0
6pZoFTevw3U,0.0
0ChFxNjgiMk,0.0
HPEjXIFMxzw,0.0
Q1hro-9Khfc,0.0
vdCexwiUc5w,0.0
lWpetQ4d5cA,-1
c2ZU_rnmBLY,0.0
XFUA9SEb3p8,0.0
1K1MXcM2Djg,0.0
5P4SOamvxSU,0.0
zYMKC_pDKes,0.0
_sPTtyblCgw,0.0
uvOGZNkyVlk,0.0
iDs5kYvageI,-1
eR3YITOLTlE,0.0
j9IFMtNrvvQ,-1
QI4dS4BJsgs,0.0
zA8pMBoWkmU,0.0
4r-AO13SsHg,0.0
g7xM3p5T0gE,0.0
DQsrNQqlJVA,0.0
_W_ZeQx9_1I,0.0
vg_aZa8NcPM,0.0
QEBrqkshCuo,0.0
lQZeDQFed1U,0.0
765NoXauEq8,0.0
cFwHqfAFr88,0.0
ftfbsTpY6mI,0.0
g8iK6o_7h28,0.0
muO3SfoINEA,0.0
49Nviq1lsIo,0.0
StCaubLpp9k,0.0
FYu6fUHGLMI,0.0
8Z9hWVZ_BiM,0.0
7kAJzE0TCYw,0.0
BFLjmcJ4xtI,-1
2MSHr3JEAcI,0.0
Mh2Qv8LXD-I,0.0
J9Cx9eUsGtM,0.0
Fe_GgK2F3YU,0.0
VKrpNtFdDRw,0.0
gEdKW2r5JWU,0.0
ptWTi6Z3V_o,0.0
mqY4Xpzr1L4,0.0
