videoId,dislikes/view
DhoNLILpuy0,0.0004555013742697296
_pd6IZTIktw,0.003487956117338421
82YyRnz_8oU,0.00023964064959201
yTCRwi71_ns,0.0006461313558124227
9juI1ecKxxQ,0.00046227471457517723
RBJGhinq3cs,0.0003703958116988507
gRbntEyaXiA,0.0005501849010690662
sOMZ3dcyHbs,0.0004459975940219165
uYFmxgzPP3Q,0.00046318551405721706
DJ1WU0x9pBw,0.00020432493769705326
OYxfxf3wTLM,-1
qG5gXRC9WZo,0.0006220449595164568
fvB4UiIIJFk,0.0005085269467884901
s2E4Pm828nM,0.0004385003288752467
QPqOWA2GyBc,0.0002076098349759226
C95HankVPpg,0.000443127369505328
eBQz4AZrNuk,0.00031888989704853933
XZ3OLswKKAw,0.0003565515303764713
Ksf64kn_M4g,0.000715309110534059
QtNlz8INsuI,0.0010029770871341143
CuVd9oK16V0,0.0006147847932243141
ShGW_4CMsOQ,0.0007730492983016237
JCrB9KbKeRE,0.0004816867660304885
NeLnqJGhq_Q,0.00032492905848126487
MiVnd2ey8cE,0.000126057305651149
IfH8p4DEUiQ,0.0003453445369661392
hWsBIQicYtE,0.00029708041442558946
4UQLy7jEhQQ,0.00011254160472915674
S-hsv9NahyI,0.0004941039219498804
bKh5IOv02eQ,0.0005787057817848291
bJqLlnQKO6I,0.0002683940935103218
b84Z3IRg3VA,0.0005469628240312608
UmplmxwE2WM,0.00025592698079942596
1FbbKVMVCPk,0.0003382750608874508
B4hv0-FPDxc,0.000555823188443516
7iheCrwQQlI,0.00040086518543828233
M-DnGeFHzFg,0.0006392129242842085
SsmE9Ty2T_Y,0.0003207230172064191
mzZRWB5k2ig,0.0003614556081821207
Wt7pevIvCbQ,0.0002639614037804938
C-75UPP2uUQ,0.00020906800746530818
ji77UYMWLU4,0.0005589417369779884
_nLLECY6m_Q,0.0004826551409251543
aQSeSoDjEGA,0.0003136293435143125
DzivgKuhNl4,0.0004077762743164855
pmQnypOt0HY,0.00019595984928443423
Rh5g7KY0b9Y,0.0006500781200697084
smuQlc8AN9c,0.0006123491753621395
wNhaUN89TQ8,0.00011032896679253492
MmbvxyRjMc0,0.0002942736917171622
9dRK8T-ny94,0.0003187001997494704
9r6oN78FS-o,0.0008707948824941806
Lz1Cf0LKA2I,0.0004773345185466448
WtCyvBUhnK4,0.00048570651572698106
vV6JRy1iKq4,0.0007566566213977274
hUUw6HmWN0k,0.0005891778104223774
a5rxaI9d_YE,0.0001617689715955999
-YkhxmNFbeU,0.00029157749514879214
dXdkbL6sRic,0.0006281712014021725
CayMeza487M,0.0008288909464238456
HNG4NB1ccVE,0.0002851335222794079
EQygJanGiL8,0.0003062190991455619
GOFkFHKVzyg,0.00041846133547520547
lJtHNEDnrnY,0.0002955731031103486
9Uh8i9joqVE,0.0005716269032851948
bSuWLVMvbJM,0.00014334969287535453
8SZlAcSGL8Y,0.00045828546621756494
-Wdz29ixSos,0.0005335078743221736
xnen1RzgzFc,4.6787354046591975e-05
jtGKfCzU9gg,0.0005962367753296635
wkW2klTojPU,0.0002541440389867329
dMlG9REYnME,0.00032661240045769874
h0pVEoQ9sqw,0.0002309048605866652
C_0qCrZW4kY,0.00026029863686733047
8bM9d82CkuE,0.00040538337807741957
CQxdzSD_2gc,0.00024908123981279577
G-eCB6R5tCM,0.0004471928241486181
LPMG-Qvl-7E,0.00021064905809367208
f6ZSZbNfSpk,0.00035116838876191633
qKFiPAZ5Khw,0.0005462617764470131
LRN-IrejBTw,0.0003017408933199597
v9J8U4YcosE,0.0007522732514576414
5TyPemAJCQI,0.0002674441737614675
anV3VcMB284,0.0005634410360946045
opqZAXJ4t0o,0.0004891847813404528
o5D23snn5so,0.00021120913983182336
J-zBKlvJqJk,0.00019506645268010874
zjVOKsjsEmo,0.0005248496104000969
VFqLy27OSd4,0.00190091300437885
uYNkip68dig,0.0002680807856736943
GFqlwAWuMTg,0.00015706841526196393
on5E-Fw86Yk,0.0002026422720197072
VwwMzuiSEH0,0.0002565970920749066
4ubOaIhlRX0,0.001282278703988345
Xwh8kWuire8,0.0019216915417561919
x5VOvhqUEbk,0.00039998855835776795
mDpgzn7KuzE,0.00042236836018501073
rfoatg2_5LY,0.0002762478574110463
iCkYw3cRwLo,0.0004101903771965356
bTy9gC8BAmQ,0.0004698036301650775
zlTfOJU2nfQ,0.00042008302933670323
5vbrMXQvHeQ,0.001020314447850168
HDJXgiUe_EM,0.000179782523598423
Z9s57UBMWdk,0.00021091779371378887
2Sar5WT76kE,0.00042009360629005713
tWbKmS69PBM,0.0005148706374970717
Qr7DIinx3Zw,0.0004106065359341863
g2zb6_B0xZk,0.0003081900201734851
kJvcwFVfqUc,0.0001652512498484744
I0qNWsek4VU,0.0002987726255233991
YhHKstK-iPU,0.0007392340939945025
UKn_7fyB5fw,0.000379100349378882
-wPrsTJtzzo,0.0028396130892690235
OIzQkjbVKGg,0.0014484320513732895
2uiQoddAEcM,0.0004928241546424697
ioQiTzJNjRo,0.0
Ok2ae0paH08,0.00047562155335422547
Btt5G28Oc40,0.0002331321144150249
9wkwL-TKyqA,0.0004823627899064587
rPRDgKq_akU,0.00018166376413451398
DUiZgNHBI08,0.0009745706283414508
6W1Nmm6rjho,0.00023273617505560138
pkLE3cCwRhk,0.0
qTl1asCDOgs,0.00015334957439843384
zlsxOS_YDTs,0.000493979715491562
Rafzam--jpA,0.0003214343369806254
qnuwxhXnlTI,0.00019069459888505574
qLH6PidZ-7I,0.0005832433423663889
-QnwXtDrwZs,0.0003454418053345383
Q01uwoCKBV0,0.000426785725893246
lx81GHW2gBM,0.00046987329083590456
4QBDW5aqcAk,0.000505648024366018
xsF5CchOnhc,0.0004305981345813362
Czqtjk_iGFU,0.00032210245492361744
uSCkiuONdeY,0.0010138798217478925
LX153eYcVrY,0.0004409218211738688
KCnYtKbYusI,0.0009176353446129939
lbD2C8uupls,0.00017343875219788762
wLcC7PS9CJI,0.0002739392224370765
FrG4TEcSuRg,0.0005911249049839031
QwN-Me8Ec9c,0.0002469524210640266
ZCKShGLyeK0,0.00046219231179309703
YZ7ASpL_Rkk,0.0004940908506782117
RO2AO1zl-ng,0.00028946620240327865
1H40wUz-Fd8,0.00042573658817529576
vVVk7jdg6_M,0.000514386660043326
wgTOQBjFsrk,0.0009517410250187451
xAPfG-6URWk,0.0008115992090383903
e00vtZg12vQ,0.0011602329402400516
ejllQZ2RsN8,0.0005434030810844473
Jxl1ghrizQc,0.0004204855384822734
gi26kaX_dDg,0.0007319816789291538
7-MXn-uG2Us,0.0006713590920551791
xcXjLb5uPSE,0.0004593925681767283
RyGWqyRbMFo,0.00036248504348216607
_hrafm7pnKY,0.00048255917498494653
5-QvCi6FCOI,0.00038036903501846857
KlSjGmKpZHg,0.0007585439780213476
QTD3BctP7a8,0.000990456538560743
GM2TvYPnKQU,0.0009344691231728669
TSoz337mRJ0,0.00041846144396071836
nfWmaGpz5Co,0.00031068023038134006
wAzGlZ6M-WI,0.0003160675982177102
VBqlfeTP708,0.0001895572353218689
zt0lagK-huE,0.000412477711845159
Cs5sW-HTbsw,0.0002091481157240525
VwD3o_AWcas,0.0003909398193256589
XYr5as83OZg,0.0004528464824096347
4xWkwT4uTd8,0.0019337513717989886
Arhkaf-uJeU,0.002817695125387433
K4iXOyuaq4U,0.0004228506282901348
mAEaHbj0PI8,0.00036928352401991495
OXdzKMKxDA0,0.002677607926642776
bmYK8liW2AM,0.00036679965040823444
lbehZm72uAI,0.0003585725711616718
hMeDKhZiuKA,0.0003114794994341221
QN84Z04r4RM,0.0003647912106776533
_3uDTjY7tkU,0.00016711475458004612
LKqMOFb2tI0,0.0001140358998561567
ET9HeSFYlEs,0.000896734170621892
O9WqeOnGsjE,0.001329938626178574
cn8_jW1fpmg,0.0005104164212741565
Ugp1rr0nN8c,0.002329566454243059
7T4R1gHN-Zc,0.00034486326171672934
Bnhqy-VJhK4,0.00033486414083429007
4YdajPSPOFM,0.0031040334624984414
QhHx5rXJrQ8,-1
oXw1Xu-OWuU,0.002806072628971415
7AVp86bwAa0,0.0002331302241239197
6EJmHNOYH3M,0.00038508613440130555
OHDPCY4zHXQ,0.0009601536245799327
ctQomv1AeGY,0.0005644722524483133
7-HS8FPqQY0,0.00020226946337911366
uR4AI0a8AjM,0.0033149171270718232
bLXMviy6q-I,0.000442008486562942
Er3gfSa8dh4,0.0006124672886789001
4z7jf90jK5w,0.00297011880475219
iw7cbBILOQw,0.00030660738923808065
S90VpRfmN0o,0.00043436948554364055
-9FalMZarJ8,0.0002408025467277342
bSSDMUZ_hJE,0.00344566892500945
A1bJfeGRF_0,0.002338269680436477
kw6Q9bWeLR4,0.0014295278938892206
3112_E08Eb4,0.0011642726410303094
vHHlAWckfxY,0.0008150505219672863
yiuERCgfqnw,0.0002997115276546324
NoTR78wxIIk,0.000949667616334283
0ADDCZYB5Jo,0.00037569891047315964
E8ujTHpxwr4,0.00023428805716628595
CfuggmwpSGQ,0.0011986753621421751
ktbkRqARFzs,0.00048080397967424746
IVb_qyQk7y0,0.00022791822995196185
K1TQYC6yJM0,0.0006574301784801188
FGd9VcEoxJs,0.0006210980585331377
3MbX4gPL5VY,0.001293322372382593
sxdywTQoXog,0.004062976130015236
oVHvNxKcFmU,0.0
GqM2mNPTMJk,0.0004937749091806864
X66OLIbK-6c,0.0002239140170174653
XMsS1h7Hf50,0.0004719148566248153
IMg8RBvZCA0,0.00021362956633198035
lgUVAjdr3YU,0.0
pqF3yuLwmIU,0.004893543956043956
3zB4qMKxU3c,0.0007154023475795554
EpZZn-uV8_M,0.00211831767062086
4EVNkoCCk6M,0.0006527212258726261
1ZD6lHSUA9k,0.0006625337182338744
O3dIrP3HGjo,0.0
hjye78nSAtg,0.0028328611898017
CKd16zrW7f8,0.0004288624423716093
vExhhqdTYcc,0.004798925040790863
Ac45F0KGhXo,0.0013390182881708305
ExheGINB-Ls,0.00023413720440177945
sutEECTy7nM,0.004492362982929021
kZujd2jZKfc,0.001226772505863251
pWuTBUhIL4E,0.0004585987261146497
4Jz4vqC60v8,-1
F-T6zsP3fzw,0.002526790750141004
dAH8hGu2vFU,0.0003588602598148281
0F5m5dyoX5Q,0.0
XvK8xtVbopA,-1
i3hLusPU6lU,0.0010073198576321268
7SnSshHcZzE,0.0016618196925633569
S8ttSnU7Hd8,0.0002508623392913139
BtvLTcgISN8,0.0004880151610043352
y2qkNnfhm3E,0.005523236812863586
UJdO52yfa4s,0.0
2F3rI7FLiFQ,0.00013433637829124128
Z-31Ceuvt14,0.0003951007506914263
GNFFxroUy5c,0.0005436259853220984
Rp6jAJYDW4I,0.0037709976002742542
JCJjSIja7P4,0.001522721865334285
tI_Zf4lzNPE,0.0003167156586201095
S_shE0De3m0,0.000998529438463354
Mewui1wAt7o,0.000981514804514968
Or0JYQ2WfqM,0.00044316419233325947
B5nvgILKZhk,0.0015535372848948376
RZt2FVtelrk,0.0004973887092762995
FpvEIxfQOBE,0.001343183344526528
DhTr1nruo0w,0.0002804604428836211
DXbmBJWnV0w,0.00043271311120726956
YiEUh63eLpo,0.001388337961126537
9xs-m4MQqRk,0.0
VDtgT191Vlk,0.006559877955758963
CkKjDlH5jtE,0.004166666666666667
ihVzt8Gs00k,0.0005963029218843172
kT1eTcZj2nQ,0.0021327645961077045
UPQtN78Ps4w,0.0
6ClTwvgzpco,0.00024993751562109475
S13VLIO_rT0,0.0008583690987124463
RGq4_XvyX8g,0.0
7BGK0o9D_2A,0.00034370166695308474
P48M1NPmu8U,0.004158004158004158
ig8FiGp1Tw8,0.00130065717415115
ij3SIoSxNYs,0.0015827793605571383
aahMl70b0F0,0.00030248033877797946
YBewcEsfnUg,0.0010245901639344263
C6Q1MXHoqg4,0.0036490683229813666
ye1C7u-iawU,0.0008678085699652876
EsjfOYAfE4k,0.0001319609395618897
K2GPBBxFpEw,2.3193784065870348e-05
JTO94DjMMkU,0.0009633911368015414
fFb8CGRXaUI,0.0001369737923477308
MOfBRqnEGu4,0.0
YdJIMqAyT3M,0.002023706273489448
E-Z8R9DTSjQ,0.00040214477211796245
6NT_IatCPxU,0.00021934634788330776
aLF5zHUIkq4,0.0
7F33eg59W_g,0.003590664272890485
w5ID9b-Hcnw,0.0007656967840735069
ZwiowCzsODQ,0.0029069767441860465
kBTSmoUMLpY,0.0015660174219438191
T9xlAx_AZDY,0.0
12o1BUC8DmA,0.007248801159808186
3yJN-GoIQIM,0.00031791448100460976
xh7fV6k9z5M,0.0007423904974016332
rwWPlsYVKa4,0.0
AL-9tQURwRw,0.004809794490599038
4l6_rnInDw4,0.0004948045522018803
PLArpF_aMLE,0.0
ZBmK4WqPook,0.005
WLIa6lpF-go,0.0006542789845590159
pKcI4WNsKhg,0.00044662795891022776
xkmtIGoXigE,0.0
wFiNZcudrnU,0.0037974683544303796
nu1yql8M4jM,0.00032499187520311994
-Q37S3rB7ic,0.0006993006993006993
tH-uKe9niFA,0.0003910396067258812
G-gbOhPsBN8,0.0011441647597254005
TLZ3J0Kw5X0,0.001075268817204301
z5EH0O-uWA4,0.0
jWQo_tBDSkk,0.0011824990145841545
N-9gf_PKw5k,0.0010256410256410256
cjMYsVRu6bE,0.0012987012987012987
LZu8anMLcIA,0.003933518005540166
gJMEmrcLU8M,0.00294811320754717
KAeyud9OOA8,0.0005221932114882506
2dCv-BLHmGA,0.0
5Z4B8tRpCQE,0.0011835653497153807
09UhDlOeLp4,0.0
9F7AHQHlDEc,0.003787878787878788
TwkJF6CKohk,0.0008240626287597857
DgvVCSnDgMM,0.0005102908657935023
wpFqq9sysyI,0.000564865373752589
IuuzYWZ8wJc,0.001489013982204467
5RvpKZHaSP4,0.00030867373186541823
vci1CrPvxGA,0.001253747615153993
9GSEPEmNlTA,0.001065340909090909
fxitMojX0wY,0.0060916179337231965
uclIiI8JTaM,-1
ibi410AeQpw,0.00013243279035889287
DDlR9cZ3eFE,0.0011985617259288853
AJ96dYhwWqE,0.0
Pht5TuwCpIs,0.0
CTVfttZNlbo,0.0
jLr9QW1oZhQ,0.0
t5A-z69Itn4,0.0015960942634494415
Xk7eGvyy6X8,0.0021201413427561835
R6eRtIm4ykw,0.0
ArEV_Bsgtf8,0.0
5fBTXSHob9g,0.0004161464835622139
lqttxPggdTI,0.0
Sr3-TmFZ0Wg,0.0
eaLp1dLgqko,0.0
5LiOBNzpIrQ,0.001534285377080137
IonXNaf6p5E,0.0010695187165775401
0uhsfvKEysM,0.0008890658933006546
447qMFHSqUo,0.00047903927846773504
dkrvWkBqTgo,0.0004365118619743212
jbp9HLaKAEM,0.001321272487041366
n64cAmnH8ok,0.0005624872161996318
pYRjHNz9hkE,0.0004264917131174847
P0EjGWOKtWA,0.0010384215991692627
YNTYt8WgV2Q,0.00041032855593657494
TtaNWbfdp0I,0.00032999649892911107
JchqNdmTbig,0.00040378176088241087
7kksAjYe27w,0.00046200510214330193
riP6Fp3W0LI,0.0003572095972905567
9jbZg1rJg7M,0.00042402162191458516
6aWG_wJXQQQ,0.000513347022587269
DXYJ8gIzMjw,0.00032261097375886627
CPfX6peYyf4,0.0008695652173913044
kOc1zn-WFiE,0.000391491582930967
l3NoPZo1iS0,0.0005147563486616335
x0gs-SivAjk,0.0004898251762175938
ys80rZQDxEo,0.00037011401682778174
H8wT5a43tzg,0.0007270083605961468
IsOlno0oNsI,0.0004900967680427114
S4e_pmIE4jE,0.000301958979599
2lJGS7biyQI,0.00020333468889792598
bGhwaOsugqY,0.000457184656882915
E0EGMrD2j4o,0.00277592715967133
jyyVYeT049Q,0.0008252685266276497
LH40NVYXVIE,0.006097560975609756
koUEv1anTb8,0.0002924478076388147
KpuuxDr5Yvk,0.0020422055820285907
Wo_7JkjWpuM,0.0
kBU6Sd5qRBU,0.0004477770542069942
wbfv1qOG3WM,0.00014749194907935984
WCSgu6mD1rM,0.0004430519899586169
nc14gYtF0GI,0.0008617945467909873
LJ12EIe5iVU,0.00035716529808420505
aIB6V18K_gk,0.0
Mt5lZQfHCo0,0.0002738591906418527
9IMZGH8B7YQ,0.0
PPNxr_tVU9s,0.0032474122183884717
gUyFmY9-QxA,0.003416557161629435
DIDemxyY5sc,0.000499482600581052
vwLnGkBXkv8,0.00020307317403371014
hgYLOtln6RU,0.0003417634996582365
laGDcSlFVyw,0.00014662326617987742
EQIefCVeOU8,0.0002649502314593314
zPkxNw3jUxg,0.0005402485143165856
_pXbYoNGtNk,0.0005624802371207417
Mfqy-BmMU5I,0.0006492572049983678
jBuENKcep8o,0.00032896540380503316
pM04wUYaj6w,0.0005123825789923143
cEVrze-sk90,0.0013386880856760374
q1rqfDmk5pI,-1
OqNq0eUMSbI,0.0012346086243538333
FS9jX70VB7g,0.0004422528091534942
_mEbbT6vsJ0,0.00027149295404338744
FLhGVUgnzJg,0.00020074707318731825
xUwBNdzS9y0,0.0007002216982531067
aEc8TN3kaMk,0.00037213456385829115
2zSA2Eexei0,0.0033444816053511705
rG___8oIysY,0.0
NScwnqcNw9k,0.0
n0b2XxUaa4k,0.00011123470522803115
a5KSSb3A9pI,0.0006659446168257128
qrex6ODkVkg,0.00023567239897082887
T_51HUcf4sw,0.0005025615696908971
cKEisF6RM9M,0.0
2Aa13pHI0Fc,0.00040540978821392666
VRmz8PiyvvI,0.00024768843946173407
DFoJFX5A9og,0.0008552195983226661
boHfs7nopHc,0.00021297555963469485
DgBYThXocw4,0.0
0DyH5-bABZo,0.0006176301805555105
PBAsKMc0xM4,0.0013388374428204841
-SCB1kxZmvM,0.0009260441946608762
72tuOOpqd1Q,0.0
1q89uEpHIuQ,0.010325989398261591
VQ6P-9stNBA,0.010752688172043012
iplagmcg2VU,0.00663716814159292
rk9WaFhXaAE,0.0003393937817368751
3wnlKyTN9VE,0.0004961344207323384
Abni4rwe-t0,0.004165581879718824
f3Xe9QJdVjk,0.00014060742407199101
_2BSA4I6ePs,0.00013502135025100843
3REOYYDIDPE,0.0
CWYTPsvd_-c,0.0008006060501713125
Beo_KF5fvwk,0.0008214395044448005
XCX0VrJXlAk,0.0058823529411764705
xP-PJOSp7HY,0.0003797666962758957
18LAV3BlPFk,0.00040692195665210316
YeaBR3h1AXc,0.0028697149416491295
X0dpHMAgPzs,0.0007565114017075543
sON9IBamIDU,0.00037159755984269037
olQzbwx6S8w,0.002053388090349076
GhHNDsHwjbg,0.00023646077337451693
8bEZTnqoz8I,0.000683526999316473
Z7WUEmzKM-g,0.0006626405463140831
EGogpzh8fzU,0.0010765985018489838
EDzu8PGWzqg,0.0
sCmbuzFx89o,0.0005090353779587681
sCmbuzFx89o,0.0005090353779587681
uHwhzIk8hbQ,0.00036482544342230353
fcM8R3A2eHU,0.0005317997293640054
atAcEtXHKRA,0.00024676742606498793
AH-SniQWJOM,0.0003262734241406777
fJBGWlscORE,0.00016684772734856714
__3DpIJilQI,0.00022929934497057088
_WIp2cH9npQ,0.0
Q_DGH8-KuHY,0.0002584201912309415
3lSnITG1W2A,0.00044890859098816
Ub29FI0w9F0,0.00043079721417801497
mYBifZO3W4Y,0.0007189092002843266
-gImHMFmj_k,0.00039330837682785905
bDbkROFiA10,0.0
7ehLdx7P-qQ,0.0003249425563290922
CegdttgIYtk,0.0003589631343610269
8iBYfd8lNXQ,0.0005104264088058532
i0AYt3twgCw,0.001388888888888889
wIh47yJiICc,0.0
FdUDi5iWhMA,0.0
4akD4W19bNQ,0.0005377130872617667
mLS9ltmaat8,0.0005460874098308568
OxDeA20Iv3A,0.0006605456106744171
_mFjpYpk7oQ,0.0012996474114897194
COB2cIu7pxo,0.0
_6LD_nKOtHQ,5.792232616061861e-05
vYMhT_wgBwE,0.004069605082497498
nL0fi7JhA_o,0.00030214523114110184
Hb77Q50vNX4,0.002103049421661409
KWgJuYvD4j4,0.0009934502739386288
5VgrefZtRYk,0.000419151356382062
uP7YSL3iqrY,0.002225711749846385
Jb1zLRzPZes,0.0005782697423155412
PDSZ0XOz3Mo,0.0003030260926637912
jF9BZMbjfUg,0.000657093713159268
D-jw_p5mXiM,0.0005396309102963956
NziCH4Tx3CQ,0.0003051746171012226
dnXBgeuOX70,0.0003592691439129542
49ioZi6e0bQ,0.0004877073365814642
5SG75y5Th3U,0.00014670823399963323
k8ySd-Ipz9A,0.0001349356947079907
B7FujsjUOWE,0.0005444567755626634
Vdqkyy6GHCc,0.0004854783650070878
I0rCH9NsKtE,0.0004163659579192805
5KADxQWGBZs,0.0004137360364087712
njwxz0Bgqu4,0.004665629860031105
thIy4Ltu9oI,0.0003342232366667346
ffCMJKGT_eY,0.0004760522496371553
W0ugJC1KLaE,0.0008129085422211334
IW7VDye4Lxs,0.0004072744198417448
kiPiFoAXEPU,0.0002769356472451328
s5juEu-zPTM,0.00041808859316917827
L9Ckh47pmXQ,0.00010464400733445162
zz58KheOMXU,0.0004446712007526645
TQgGwlY9BEo,0.0002876032834144262
dGLh0hQpwPE,0.0003059931969884577
nUPKG1vk0TY,0.0
URGstH46-dg,-1
0VVNybUx7DE,0.0005516696050735214
83SVj2XAM3Q,0.000988421349901158
ushARyA1TIo,0.0005964369603508923
kmIctw9MZz0,0.0005627340610590765
s4rrn2O0uyU,0.00145689585043522
8P-9JF2_RVs,0.0004171539861238717
R5Oy1yW4PRI,0.00030287685689541757
CtVmO8mILtk,1.9732817649032106e-05
PERFNhHcmxg,0.00038580246913580245
NTNu1gkxDsU,0.0003532734647725397
A8TPQAdWwBQ,0.00039332489550805385
yFPxSn69pcc,0.00018957508927569538
fihPszlxF4c,0.0014992503748125937
WcEI5lemx8s,0.0001941747572815534
IJp7T8SMXiI,0.0006603868766452347
vQh70VV-RaY,0.00019635010435644436
ndL6m5vHVhw,0.0003305987119874181
n8vp2zaqZvY,0.0004886391399951136
3cCcCObqmtg,0.00028935185185185184
LnuLUbcg-M8,0.00014248329383379798
1umybq-uBCs,0.0005335121463818963
fTqxFIpc1j4,8.317923846207986e-05
RqTNwUWgG2M,0.00042334442092530994
ZbEhG8QMmb0,0.00026514649343762427
vKqb-8iuLuw,0.0005993906945721342
OU2mVHICrTY,0.00026398745283165366
a34-KPaA-bc,0.00040494027130998176
Jv7LR8U3Mak,0.0006504770164787511
o89xQDRAr7Y,0.0
gOIJd_oQC2s,0.000298506070400791
pzbUzGr9g3g,0.0009352286089155434
lPvrjteyVvg,-1
hn3pcXiT0rU,0.002898550724637681
L13QP_dpJyM,0.000930849257974872
-WDi39JOz9Y,0.0001105397367640022
5oPLhskOH4o,0.000282529408743001
H09ol6vEtYk,0.0006145542477722409
b18GoXq4qeY,0.000506911654981119
VZJlXsSEWyc,0.0016884761502743773
112sR_bn43Y,0.00013575231021342203
MFu0H7jfQ3E,0.00023357209592027406
e0OZnB346yo,0.0002269025624448285
Tdn9r5X25XA,0.0005602477940732835
ldnJrDOgwpo,-1
RY2OEpAf5oY,0.00031300203537787646
F1CW0MjD1T0,0.0005116566458999803
oiK69EGXVa4,0.0010793500177914838
D1by-TSktuU,0.0009602885549999414
3yosx4MJhro,0.0007402805134374132
9H_802B5VAE,0.0
gGkDcAd48sk,0.00041482885624703395
ysGTmXOTUng,0.00026030582416693344
nBXtXkjRe5o,0.0005915147065717983
Vx7hZOY6NAM,0.0011858879335902757
-MzPjkvWgvw,0.00046555898115003413
mpdlOf7y7U4,0.0001741098633237573
Q1rhoq77dcY,0.0003347282169091455
TYBDFq_Aqa8,0.00039832419505426617
V8QHjgtjA1k,0.0005580111308536101
4Od9yI94zmE,0.00046006513553761033
OhNk7fRcZ_I,0.000463732783920397
kFtUuDy8Rk4,0.003808678302274829
QVQj1lpHVyc,0.0007820296587666109
2DaqZqhUAl8,0.0011569610489780178
A8b5xeSzDjY,0.0008411693741633752
LPF1MSkGgRM,0.0005316549505668301
iZowNN8sdCk,0.00021443712688068022
fIZR5Ib1p_w,0.00040757223498008745
cNigLoc3LWs,0.0008674920125531197
6IRZDFsZfo0,0.003763866877971474
kPz54dJGS2Q,0.0004194744391220806
yR_pd1qPC_8,0.00039078760032888374
Jx0slMS1ggA,0.0004722113864536925
kHnaa3OukuA,0.0007949915532147471
fZ10ZUKGc2s,0.001027650981048204
Cuf-W8meUxQ,8.785030308354564e-05
kSjHzZECwr4,0.0004299466703523793
n6qB20uFsTg,0.00036739583541810217
umX6KDOwH2g,0.0003532411937606529
eXQHnagaCf4,0.00029137057480939507
gtglOaUnbvc,0.00045440520602507646
8okelCrxNEI,0.0006937699458859442
t_1YuM12Ujs,0.0004378300055837598
1B_7JxGsK7Y,0.0002447420924233914
kMswy1YxKTE,0.0023629680494405623
w4zuZlFkiM4,0.00011730684996669131
TBqktN8oL_c,0.00025383574007220214
MkcOmk0AP_c,0.0003419968035416866
LlLOAcKVQJg,0.0003932313946899942
fNn3fn0_ur0,0.0004698865709568098
QaH4KjeYz6g,0.0004239660936300914
eRpIZSiYUtI,0.0004998432628770074
q8K0K98p94c,0.00048783287419651054
_rqL1nfLVlQ,0.0016791627616369884
IMkxx8JAO1k,0.0004814439220265716
zoGo2uujvtI,0.00038638893305771983
V6KMvLS71PU,0.0012202562538133007
3b1tzJQjNPo,0.0004834952309788581
OpUxBYSETJQ,0.0010381932586848504
qL55pvNVY2g,0.0007181130199414462
EXD5XT1Vcb0,0.00030921143127378057
G4RPHEWkFSQ,0.00025605541742896904
mgTTAiTMZh4,0.00023480774634604504
xzxLhlRY0oI,0.0003359310799461788
sFJKcy-khnE,0.0006527415143603133
4mx8EMlUMlw,0.00023317826478342694
0mcb5DWZnlA,0.0010002000400080016
-dR2xez-ARk,0.00033840947546531303
ZGSh14wSuDI,0.00028169433502615637
eHOVfbyb8Ko,0.000282658640058618
Sh3CUG3Bm-E,0.0007127023318887143
dIcaXFZhhbc,0.0008164265747751222
fntoZkkRCmU,0.0022433693960994317
UlFHdsQq9J8,0.00028972507936480635
CjEmD7h5tw4,0.0004808936835614334
Gx2SpkgWvB0,0.002313030069390902
KriBQVhsgZk,0.0003334531899921959
Fdij5hV5k8w,0.0003382465975301937
qLjPUtSan0g,0.0003644732991106899
DJnLaNlGeZA,0.00045542587806658
Pu2sD-rh2Cg,0.0001845405097696997
g2tiAH18krM,0.0021021652301870925
jcK8SMlGfdU,0.00024084200410447756
pMG7AzJ-4k4,0.0009528346831824678
nYX_ykZPVso,0.000673014737971176
Xn4X6eAxXJw,0.00012122314149771192
Oy0OSlFhg6M,0.0007655136117889096
nvCMmy2d2V8,0.0019177054237712093
vDiwR144rUc,0.0008877158926644705
gVTTbq4e40o,0.0003033519806731517
Gzewqj0yjoQ,0.00022670968774620443
D9B_z6UQdRo,0.000199533367490452
LSwbPyIP-gY,0.0003535940632186597
8bFET6s8120,0.0007247407462062759
4znQfYy_Ha8,7.701193685021179e-05
VZEKt2ApHdM,0.0008958914477374056
19JWbZkhSjg,0.00042640822878674815
RdsSZv9tCKo,0.002401940850602911
dlDlAPGwVzo,0.0004263927493996839
SlNKLGMBqsU,0.0003728481837471125
lupS-rvh6Zw,8.078849571820973e-05
A6Ox6s1GTSk,0.00018524876019293063
tgmUcE_Kg3o,0.00038069368313126383
gODZzSOelss,0.00012805671832625434
ox7spKu7EOc,0.000125732904363333
GNWm3zhzAaM,0.0007766629868797687
-zkIVksnIZc,0.0038233501412977228
eBgkw33e0O4,0.0005293806246691371
tVSbsVpAY8o,0.0013372374518709797
R3ARdGmffAA,0.0013507429085997298
QG66hmLAGi8,0.00024916661875000923
yoZz67TWgl4,0.00023586296361813785
Mvu7T5XvBN4,0.00036182077551549736
tHTH1vHzB84,0.0004606060739468107
UpMLVDma-4Q,0.00016086922618455495
qULE-Ki3Ekw,0.0005101688339985014
ooRLtUdJDn0,0.0001799501741372847
H4Jxsxm1brY,0.00035334250913880624
_uJsrhbqN0Y,0.00020475457178567314
jfjTVV0hZ60,0.00035941303298959196
qcVRBFj8kCo,0.00020291291346686573
